"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",0.261494237753439,2,0.542035288398296,2,2,0.461450084360433,2,2,2,2,0.542035288398296,2,2,0.461450084360433,2,2,2,2,0.211719408619063,0.397415310703766,2,0.397415310703766,0.122148874717607,0.397415310703766,2,2,0.542035288398296,2,2,2,0.397415310703766,2,0.397415310703766,0.211719408619063,0.397415310703766,2,0.303222625754239,0.397415310703766,0.114280877348509,2,2,2,0.397415310703766,0.303222625754239,0.397415310703766
"12",2,0.622859870665236,2,0.622859870665236,0.221865556653825,0.622859870665236,0.622859870665236,0.221865556653825,0.622859870665236,2,0.0968086043393586,2,2,2,2,2,2,2,0.547847737149075,0.622859870665236,0.424262392769258,0.547847737149075,0.622859870665236,0.547847737149075,2,2,2,2,2,2,0.622859870665236,0.547847737149075,0.34859927209777,0.622859870665236,0.137633763180587,0.622859870665236,0.622859870665236,0.14359268792089,0.622859870665236,0.547847737149075,0.622859870665236,0.547847737149075,0.622859870665236,0.34859927209777,0.622859870665236
"13",2,2,0.109714018596115,0.612833477856718,2,2,2,0.612833477856718,2,1.31823007977174,2,2,1.23312559463108,0.333866708430381,1.23312559463108,2,0.333866708430381,2,2,1.31823007977174,1.31823007977174,1.31823007977174,2,1.31823007977174,0.612833477856718,2,2,2,0.612833477856718,2,2,2,2,0.148985159637888,2,1.23312559463108,0.267461608222311,2,1.23312559463108,1.23312559463108,2,0.168012559323984,2,1.23312559463108,2
"14",0.522442635879551,0.768147671640635,1.31121907629144,1.09350356727764,1.09350356727764,1.09350356727764,2,1.09350356727764,0.768147671640635,0.768147671640635,1.31121907629144,1.09350356727764,1.09350356727764,1.09350356727764,2,1.09350356727764,0.768147671640635,1.31121907629144,1.09350356727764,1.09350356727764,1.09350356727764,2,1.09350356727764,0.485223122127039,1.31121907629144,1.31121907629144,1.31121907629144,2,1.31121907629144,1.31121907629144,0.246463120469578,0.807500827032377,2,0.807500827032377,1.09350356727764,0.807500827032377,2,0.807500827032377,1.09350356727764,2,0.141517297034028,1.09350356727764,2,2,1.09350356727764
"15",0.128477132914594,2,1.01849506867603,1.01849506867603,0.409279836740734,0.409279836740734,0.128477132914594,2,0.409279836740734,2,1.01849506867603,1.01849506867603,0.409279836740734,0.409279836740734,0.040464122414603,2,0.409279836740734,2,2,2,2,2,0.0320524399506417,2,0.243717431390039,1.01849506867603,1.01849506867603,1.01849506867603,2,1.01849506867603,1.01849506867603,1.01849506867603,1.01849506867603,2,1.01849506867603,0.289247963378589,0.409279836740734,2,0.228155072674188,0.409279836740734,2,0.289247963378589,2,0.409279836740734,2
"16",1.03170485914144,1.03170485914144,1.03170485914144,0.877482711361872,0.500637132468955,0.877482711361872,2,2,1.03170485914144,0.772861580773313,0.201920558788773,1.03170485914144,1.03170485914144,1.03170485914144,2,2,0.772861580773313,0.772861580773313,1.03170485914144,1.03170485914144,1.03170485914144,2,2,0.016449770178869,1.03170485914144,1.03170485914144,1.03170485914144,2,2,0.772861580773313,0.877482711361872,0.352256059698896,2,2,1.03170485914144,0.877482711361872,2,2,1.03170485914144,2,2,1.03170485914144,1.24250548063478,2,2
"17",0.0544861762479406,0.211169676798688,0.171488097347507,2,0.171488097347507,2,0.0544861762479406,0.171488097347507,2,0.211169676798688,0.171488097347507,2,0.171488097347507,2,0.0195765129927517,0.171488097347507,2,0.211169676798688,2,0.211169676798688,2,0.211169676798688,0.211169676798688,2,2,0.120102573821726,2,0.171488097347507,0.120102573821726,2,2,0.0636318632657111,2,2,0.221970599480168,2,0.171488097347507,0.0485751927279119,2,2,2,0.221970599480168,0.171488097347507,2,2
"18",0.873264664498324,0.873264664498324,2,2,0.873264664498324,2,0.873264664498324,0.873264664498324,0.387275073000334,0.4816782099492,2,2,0.4816782099492,2,0.0697774253703726,0.4816782099492,0.873264664498324,2,2,0.148320204723567,2,0.4816782099492,0.148320204723567,0.873264664498324,1.30595537727688,2,1.30595537727688,2,2,2,2,0.306221454146149,2,2,2,2,0.4816782099492,0.107559581670986,0.873264664498324,2,2,2,0.4816782099492,0.873264664498324,0.873264664498324
"19",2,1.1676728365307,2,1.1676728365307,2,1.1676728365307,2,2,1.1676728365307,2,1.43053865618157,2,0.678473531034672,2,0.678473531034672,0.678473531034672,2,2,0.437196854916725,2,0.680670295038022,2,2,0.680670295038022,2,1.43053865618157,2,1.43053865618157,1.43053865618157,2,2,0.680670295038022,2,2,0.680670295038022,2,0.617411284316552,0.224637673092572,2,2,2,0.265671146655148,0.617411284316552,2,2
"20",2,1.26640855444728,0.237474992695257,1.26640855444728,1.26640855444728,1.26640855444728,2,0.252824783111841,1.26640855444728,2,2,2,2,2,0.102452156475392,2,2,1.26640855444728,0.139044343010395,0.101646770422265,0.179215345180463,2,1.26640855444728,0.0951657176715123,1.26640855444728,1.26640855444728,1.26640855444728,2,0.252824783111841,1.26640855444728,0.139044343010395,0.179215345180463,2,1.26640855444728,0.139044343010395,0.179215345180463,2,1.26640855444728,0.101646770422265,2,1.26640855444728,0.179215345180463,2,2,1.26640855444728
"21",1.2774775363789,2,1.2774775363789,2,2,2,1.2774775363789,2,1.2774775363789,2,0.323283372235901,2,2,2,0.323283372235901,2,0.510253854140197,2,0.814166825624603,0.814166825624603,0.290508829411285,2,0.262971473172731,2,2,2,2,0.11532594914739,2,0.510253854140197,0.332706263931287,0.814166825624603,2,0.814166825624603,2,0.814166825624603,2,0.814166825624603,2,2,0.290508829411285,2,2,0.510253854140197,2
"22",0.452349450413899,1.24846440360724,2,1.24846440360724,0.613593909636729,0.613593909636729,1.24846440360724,0.613593909636729,0.613593909636729,1.24846440360724,2,1.24846440360724,0.613593909636729,0.613593909636729,1.24846440360724,0.613593909636729,0.613593909636729,2,0.245057211122046,1.24846440360724,1.24846440360724,0.74851776668803,1.24846440360724,1.24846440360724,2,2,2,2,2,2,1.24846440360724,1.24846440360724,0.74851776668803,1.24846440360724,1.24846440360724,0.237948926973026,1.24846440360724,0.172346125277206,0.0842761257867032,1.24846440360724,0.237948926973026,0.237948926973026,1.24846440360724,1.24846440360724,0.172346125277206
"23",1.35487752430036,2,1.35487752430036,2,1.35487752430036,1.26289655238143,1.35487752430036,1.35487752430036,1.35487752430036,2,0.881896517832571,2,1.0040803391983,1.35487752430036,0.881896517832571,0.593344460448111,0.650585960535674,2,0.431293640270148,2,2,2,2,2,2,1.0040803391983,1.35487752430036,0.553448869477991,0.881896517832571,0.881896517832571,2,2,2,2,2,1.35487752430036,1.0040803391983,1.0040803391983,1.0040803391983,1.35487752430036,1.35487752430036,1.35487752430036,0.881896517832571,0.881896517832571,0.650585960535674
"24",0.131499502835297,0.776910582279725,0.183620126720013,0.776910582279725,0.776910582279725,0.776910582279725,0.776910582279725,2,0.776910582279725,0.776910582279725,0.183620126720013,0.776910582279725,0.776910582279725,0.776910582279725,0.776910582279725,2,0.776910582279725,0.776910582279725,0.102704224028001,0.279882350481805,0.279882350481805,0.279882350481805,2,0.279882350481805,0.776910582279725,0.776910582279725,0.776910582279725,0.776910582279725,2,0.776910582279725,0.279882350481805,0.279882350481805,0.279882350481805,2,0.279882350481805,0.243646962630151,0.247557196380825,2,0.0184782992538219,0.247557196380825,2,0.243646962630151,2,0.247557196380825,2
"25",1.8972197652172,1.2311260955831,2,1.2311260955831,1.8972197652172,1.2311260955831,2,1.2311260955831,1.8972197652172,1.8972197652172,2,1.8972197652172,0.640859902225538,1.8972197652172,2,1.8972197652172,0.640859902225538,2,1.13040687742426,1.8972197652172,1.13040687742426,2,1.13040687742426,1.8972197652172,2,2,2,0.106511754129528,2,2,1.8972197652172,0.657364719389172,2,0.167175403567962,1.8972197652172,1.8972197652172,2,1.8972197652172,0.606436284320189,2,0.657364719389172,1.8972197652172,2,2,1.8972197652172
"26",2,0.933848047293706,0.933848047293706,0.933848047293706,0.933848047293706,0.933848047293706,0.933848047293706,0.933848047293706,0.933848047293706,2,2,2,2,2,2,2,2,0.545038584989415,0.176175587682496,0.449351077380793,0.449351077380793,0.392766192878429,0.545038584989415,0.301135132085668,0.545038584989415,0.545038584989415,0.545038584989415,0.545038584989415,0.348746544572418,0.545038584989415,0.449351077380793,0.449351077380793,0.392766192878429,0.545038584989415,0.301135132085668,0.302830555629786,0.449351077380793,0.545038584989415,0.449351077380793,0.449351077380793,0.545038584989415,0.449351077380793,0.545038584989415,0.392766192878429,0.545038584989415
"27",2,0.964979471025787,0.667160914506257,0.964979471025787,0.964979471025787,0.667160914506257,0.260828007682797,2,0.964979471025787,2,2,2,2,2,2,0.277444724102011,2,0.964979471025787,0.725207045622613,0.0576166037307075,0.964979471025787,0.964979471025787,2,0.0456098149504873,0.964979471025787,0.964979471025787,0.431540170955645,0.667160914506257,2,0.964979471025787,0.725207045622613,0.964979471025787,0.964979471025787,2,0.725207045622613,0.964979471025787,0.964979471025787,2,0.0576166037307075,0.667160914506257,2,0.964979471025787,2,0.964979471025787,2
"28",0.401440455634205,2,0.121633956807175,0.627295195541064,0.401440455634205,0.909927090087958,0.909927090087958,0.909927090087958,2,2,0.401440455634205,0.627295195541064,0.306254675545426,0.909927090087958,0.909927090087958,0.909927090087958,2,2,2,2,2,2,2,0.0956250239893768,0.627295195541064,0.401440455634205,0.909927090087958,0.909927090087958,0.909927090087958,2,0.627295195541064,0.909927090087958,0.909927090087958,0.909927090087958,2,0.909927090087958,0.909927090087958,0.909927090087958,2,0.36224607165217,0.0515623534423834,2,0.36224607165217,2,2
"29",1.77963234828984,2,1.77963234828984,0.988655772378875,1.77963234828984,1.77963234828984,1.77963234828984,1.77963234828984,2,2,0.505527389735177,1.77963234828984,0.731116746152282,0.731116746152282,1.04091591756472,0.731116746152282,2,2,2,2,2,2,2,0.0822077798482143,1.77963234828984,0.731116746152282,0.731116746152282,1.04091591756472,0.731116746152282,2,1.77963234828984,1.77963234828984,1.77963234828984,1.77963234828984,2,0.602344980524194,1.04091591756472,0.461684441824019,2,1.04091591756472,0.602344980524194,2,1.04091591756472,2,2
"30",2,1.00686497420257,2,1.00686497420257,1.00686497420257,1.00686497420257,2,1.00686497420257,1.00686497420257,2,0.523264286271217,2,2,2,0.350904142196379,2,2,2,0.253726220168505,0.641893012155306,0.641893012155306,2,0.253726220168505,0.641893012155306,2,2,2,0.523264286271217,2,2,0.641893012155306,0.641893012155306,2,0.154316733419429,0.641893012155306,0.10263584538214,2,0.641893012155306,0.462985152476813,2,0.641893012155306,0.462985152476813,2,2,0.641893012155306
"31",2,0.817622997745982,2,2,1.06570239327219,2,2,0.775460754240051,2,2,0.572069149394403,0.765598470713576,2,0.765598470713576,0.727180928847397,2,0.765598470713576,2,2,1.06570239327219,2,2,0.817622997745982,2,0.765598470713576,2,0.765598470713576,0.727180928847397,2,0.765598470713576,2,0.257730126310073,0.765598470713576,2,0.257730126310073,2,2,1.06570239327219,2,0.765598470713576,2,0.132231368909816,2,0.765598470713576,2
"32",0.233749469736521,2,2,0.229316971703887,2,2,0.165521725739624,0.229316971703887,2,2,2,0.233749469736521,2,2,0.233749469736521,0.233749469736521,2,0.255175886395109,2,0.25227695978806,0.25227695978806,2,2,0.284004837287485,2,0.255175886395109,0.255175886395109,2,2,0.284004837287485,2,2,0.229316971703887,0.108998009237213,2,0.0544867707099429,2,2,0.284004837287485,2,2,0.284004837287485,0.229316971703887,2,2
"33",2,2,2,2,2,2,2,2,2,0.736023664752535,0.770998212918049,0.770998212918049,0.770998212918049,0.770998212918049,0.736023664752535,0.736023664752535,0.770998212918049,0.770998212918049,0.770998212918049,0.770998212918049,0.770998212918049,0.639232381781113,0.386318934798477,0.770998212918049,0.54107232108505,0.54107232108505,0.54107232108505,0.770998212918049,0.770998212918049,0.54107232108505,0.472480016684226,0.462972884537246,0.770998212918049,0.770998212918049,0.472480016684226,0.472480016684226,0.770998212918049,0.770998212918049,0.360911447752124,0.770998212918049,0.770998212918049,0.472480016684226,0.639232381781113,0.770998212918049,0.770998212918049
"34",0.842776526961373,2,0.440951452501561,2,2,2,0.440951452501561,2,2,2,0.842776526961373,2,2,2,0.842776526961373,2,2,2,0.828225123054112,0.828225123054112,0.128713157205549,2,0.828225123054112,0.979408961864428,2,2,2,0.34150242025506,2,2,0.258304596642413,0.828225123054112,2,0.0294553156488584,0.979408961864428,0.828225123054112,2,0.258304596642413,0.979408961864428,2,0.828225123054112,0.979408961864428,2,2,0.979408961864428
"35",2,2,2,2,0.220173742713943,2,0.310771896740654,2,2,0.577714841826358,0.577714841826358,0.664291691604961,2,0.335647285623076,2,1.43823579447035,0.577714841826358,0.340383093523941,0.664291691604961,2,0.577714841826358,2,1.43823579447035,0.0387873411496663,0.664291691604961,2,0.577714841826358,2,1.43823579447035,0.340383093523941,2,0.664291691604961,2,1.43823579447035,0.664291691604961,2,0.310771896740654,2,2,2,1.43823579447035,0.577714841826358,2,2,1.43823579447035
"36",1.09065236609146,1.09065236609146,1.09065236609146,1.09065236609146,1.09065236609146,1.09065236609146,1.09065236609146,1.09065236609146,2,0.748335072830302,0.508697592154171,0.748335072830302,0.748335072830302,0.748335072830302,0.508697592154171,0.748335072830302,2,0.748335072830302,0.443425570669828,0.243263446547651,0.622073733638695,0.748335072830302,0.622073733638695,2,0.748335072830302,0.748335072830302,0.748335072830302,0.195097515921065,0.748335072830302,2,0.443425570669828,0.622073733638695,0.748335072830302,0.622073733638695,2,0.622073733638695,0.748335072830302,0.622073733638695,2,0.748335072830302,0.191226625442413,2,0.748335072830302,2,2
"37",0.24267345918897,2,0.24267345918897,1.89160416692147,2,2,0.24267345918897,1.89160416692147,2,2,0.227150391413304,1.89160416692147,2,2,0.227150391413304,1.89160416692147,2,2,2,0.133730465007545,0.119582380897512,2,2,0.00981542646701938,1.89160416692147,2,2,0.0822930298756399,1.89160416692147,2,2,2,1.89160416692147,0.393750004023243,2,0.133730465007545,2,2,0.133730465007545,2,2,0.119582380897512,1.89160416692147,2,2
"38",1.9527899226349,2,2,0.993366351569423,2,2,2,0.993366351569423,2,2,2,1.9527899226349,2,2,2,1.9527899226349,2,1.21503770645377,2,1.15321788359614,0.275593675406316,1.02121170250121,2,1.24135350259933,2,1.21503770645377,1.21503770645377,1.21503770645377,2,1.24135350259933,2,2,2,0.197145997310032,2,1.15321788359614,1.15321788359614,2,1.24135350259933,1.02121170250121,2,1.24135350259933,2,1.24135350259933,2
"39",1.01709165895847,0.423619211826378,2,2,2,2,1.01709165895847,2,2,1.01709165895847,2,2,2,2,0.219002342230679,2,2,2,2,2,2,1.01709165895847,2,2,0.253402020876294,0.313238760772961,0.253402020876294,2,0.253402020876294,0.433535577502845,0.313238760772961,0.126621342727973,2,0.126621342727973,0.433535577502845,0.313238760772961,2,0.313238760772961,0.433535577502845,2,0.0718720150815168,0.433535577502845,2,2,0.433535577502845
"40",2,2,2,2,2,2,2,2,2,0.871810701914518,0.871810701914518,0.871810701914518,0.871810701914518,0.871810701914518,0.871810701914518,0.871810701914518,0.302687166082537,0.51609227970488,0.51609227970488,0.51609227970488,0.166182090154205,0.258687278398779,0.51609227970488,0.871810701914518,0.403884099849139,0.263044638048148,0.51609227970488,0.51609227970488,0.403884099849139,0.871810701914518,0.403884099849139,0.51609227970488,0.51609227970488,0.13556570372507,0.871810701914518,0.51609227970488,0.51609227970488,0.403884099849139,0.871810701914518,0.258687278398779,0.51609227970488,0.871810701914518,0.51609227970488,0.871810701914518,0.871810701914518
"41",1.6968771773535,1.6968771773535,0.227813742539276,0.537553660739673,1.6968771773535,1.6968771773535,1.6968771773535,0.284730387429253,2,0.586977711470325,1.6968771773535,1.6968771773535,0.586977711470325,0.586977711470325,0.227552119464848,1.6968771773535,2,1.6968771773535,1.6968771773535,0.128249811277105,0.357055541306922,0.586977711470325,1.6968771773535,2,0.537553660739673,1.6968771773535,1.6968771773535,1.6968771773535,0.284730387429253,2,1.6968771773535,1.6968771773535,1.6968771773535,0.537553660739673,2,0.357055541306922,0.586977711470325,1.6968771773535,2,0.586977711470325,1.6968771773535,2,1.6968771773535,2,2
"42",1.88001693795851,1.34648317764057,2,1.34648317764057,1.88001693795851,1.34648317764057,1.88001693795851,1.88001693795851,1.34648317764057,1.88001693795851,2,1.88001693795851,0.878075702067608,1.88001693795851,0.632215102129095,0.878075702067608,1.88001693795851,2,0.658183876289924,1.88001693795851,0.658183876289924,1.88001693795851,1.88001693795851,0.799080510823637,2,2,2,2,2,2,1.88001693795851,0.45965177744981,1.88001693795851,1.88001693795851,0.799080510823637,1.88001693795851,0.878075702067608,0.867172098442354,1.88001693795851,1.88001693795851,1.88001693795851,0.799080510823637,0.878075702067608,1.88001693795851,1.88001693795851
"43",0.569998913315424,0.299024350234993,2,0.569998913315424,2,0.299024350234993,0.569998913315424,0.569998913315424,0.403041583413533,0.569998913315424,2,0.190681208788406,2,0.569998913315424,0.0210150552911086,0.190681208788406,0.569998913315424,2,0.569998913315424,2,0.133151713802663,0.569998913315424,0.569998913315424,0.403041583413533,2,0.210569604214774,2,2,2,2,2,0.569998913315424,0.190681208788406,0.0520285276526763,0.569998913315424,2,2,2,2,0.569998913315424,0.569998913315424,0.403041583413533,0.190681208788406,0.569998913315424,0.569998913315424
"44",2,1.11211227644416,1.11211227644416,1.11211227644416,0.568524408795464,0.948258915095251,0.15737795602268,1.11211227644416,1.11211227644416,2,2,2,2,2,2,2,2,0.636912754671865,0.330827693785568,1.11211227644416,1.11211227644416,1.11211227644416,0.330827693785568,0.330827693785568,0.636912754671865,1.11211227644416,1.11211227644416,1.11211227644416,0.636912754671865,0.636912754671865,1.11211227644416,1.11211227644416,1.11211227644416,0.244824032726478,0.301131775821842,0.948258915095251,0.568524408795464,1.11211227644416,1.11211227644416,0.948258915095251,1.11211227644416,1.11211227644416,1.11211227644416,1.11211227644416,0.301131775821842
"45",1.27690220005792,2,0.45343356432631,1.27690220005792,1.40122412928313,0.997195166680749,1.27690220005792,1.27690220005792,0.997195166680749,2,1.27690220005792,1.06532580363627,1.40122412928313,1.27690220005792,0.13368549628163,0.452945661055209,1.27690220005792,2,2,2,2,2,2,2,1.27690220005792,1.40122412928313,0.997195166680749,1.27690220005792,1.27690220005792,0.997195166680749,1.40122412928313,1.27690220005792,1.06532580363627,1.06532580363627,1.27690220005792,1.40122412928313,1.40122412928313,1.40122412928313,1.40122412928313,1.27690220005792,1.27690220005792,0.5619854488588,0.452945661055209,1.27690220005792,1.27690220005792
"46",2,0.643396107732554,2,2,2,0.643396107732554,1.00111602362173,2,0.643396107732554,2,0.554295591127844,0.613598817292809,1.90619497303136,2,2,1.90619497303136,2,2,2,2,0.188114811508936,1.00111602362173,2,0.605274948163944,0.613598817292809,1.90619497303136,2,2,1.90619497303136,2,1.90619497303136,2,2,1.90619497303136,2,2,2,1.7356366949493,2,1.00111602362173,2,0.605274948163944,2,1.00111602362173,2
"47",2,0.970734171391119,0.705264203061087,0.970734171391119,2,0.970734171391119,0.970734171391119,0.970734171391119,0.970734171391119,2,2,2,0.367297841483046,2,2,2,2,0.970734171391119,0.324149205320902,2,0.188196765073076,0.43739910182516,0.324149205320902,0.324149205320902,0.970734171391119,2,0.970734171391119,0.970734171391119,0.970734171391119,0.970734171391119,2,0.324149205320902,0.43739910182516,0.0242725320945314,0.07745984826412,2,2,2,2,0.43739910182516,0.324149205320902,0.324149205320902,0.43739910182516,0.43739910182516,0.07745984826412
"48",0.362485619049651,2,2,2,0.718743896814937,0.718743896814937,2,2,2,2,2,2,0.718743896814937,0.718743896814937,2,2,2,1.1460789446475,0.416723752816697,2,2,1.1460789446475,0.416723752816697,0.781622581497523,1.1460789446475,2,2,0.158294997809008,1.1460789446475,1.1460789446475,2,2,1.1460789446475,0.196706782884987,0.781622581497523,0.227154188405631,2,2,2,2,2,2,1.1460789446475,1.1460789446475,0.781622581497523
"49",2,2,2,2,2,2,0.0844118053834367,2,2,0.855215212857587,0.439134739283861,1.57890772953277,0.855215212857587,1.57890772953277,2,0.439134739283861,0.855215212857587,0.855215212857587,1.57890772953277,0.519309796145846,1.57890772953277,2,0.855215212857587,0.348536240358111,1.57890772953277,0.855215212857587,1.57890772953277,2,0.322568011863991,0.855215212857587,1.57890772953277,0.300904999062,2,1.57890772953277,1.57890772953277,1.57890772953277,2,0.855215212857587,0.519309796145846,2,1.57890772953277,1.57890772953277,2,2,0.855215212857587
"50",2,0.440494293251793,0.440494293251793,2,0.136989727695861,0.440494293251793,2,2,0.136989727695861,2,2,0.251862838093716,2,2,0.0277951782034497,0.116062808897412,2,0.121875780184226,2,0.440494293251793,0.181680624086285,2,2,0.440494293251793,2,0.440494293251793,0.181680624086285,2,2,0.440494293251793,2,2,0.251862838093716,0.251862838093716,2,0.440494293251793,2,2,0.116912593539952,2,2,0.440494293251793,0.116062808897412,2,2
"51",0.217799177157267,1.59211157244304,1.59211157244304,1.59211157244304,1.59211157244304,1.59211157244304,0.207743860722948,1.59211157244304,2,1.59211157244304,1.59211157244304,1.59211157244304,1.59211157244304,1.59211157244304,0.217799177157267,1.59211157244304,2,0.355329105004041,0.355329105004041,0.0783631455058583,0.652668921229596,1.59211157244304,0.652668921229596,2,0.220246581436291,0.355329105004041,0.652668921229596,1.59211157244304,0.652668921229596,2,0.355329105004041,0.652668921229596,1.59211157244304,0.652668921229596,2,0.652668921229596,1.59211157244304,0.652668921229596,2,1.59211157244304,0.443582536311782,2,1.59211157244304,2,2
"52",2,0.825994021168296,2,0.825994021168296,0.825994021168296,1.56318138482669,2,0.825994021168296,0.245173466914438,2,0.289136301203846,2,2,2,0.289136301203846,2,2,2,0.196092752686435,0.196092752686435,1.56318138482669,2,0.196092752686435,0.825994021168296,2,2,2,0.0803244728124747,2,2,0.18307635129676,1.56318138482669,2,0.0491595701704775,0.825994021168296,1.56318138482669,2,0.18307635129676,0.825994021168296,2,1.56318138482669,1.56318138482669,2,2,0.825994021168296
"53",0.873946179648084,0.327669567397149,2,0.327669567397149,0.873946179648084,0.873946179648084,0.0934015602122895,0.873946179648084,2,0.873946179648084,2,0.873946179648084,0.644538471117695,0.644538471117695,0.873946179648084,0.644538471117695,2,2,0.145283434804494,0.873946179648084,0.873946179648084,0.327669567397149,0.873946179648084,2,2,2,2,2,2,0.372755084069867,0.873946179648084,0.873946179648084,0.327669567397149,0.873946179648084,2,0.543747322503384,0.873946179648084,0.543747322503384,2,0.873946179648084,0.0852317447625849,2,0.873946179648084,2,2
