"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"257",2,0.828639496911504,2,2,2,2,0.828639496911504,1.83463341990114,2,2,0.780354932634144,1.33854752749984,1.33854752749984,1.33854752749984,2,2,1.61393314291554,2,2,2,2,0.429207759141896,1.83463341990114,2,1.33854752749984,1.33854752749984,1.33854752749984,2,2,1.61393314291554,0.248020789568214,0.559329230109645,2,2,1.61393314291554,0.559329230109645,2,2,1.61393314291554,2,2,1.61393314291554,1.83463341990114,2,2
"258",1.96679141235032,1.08374476538199,1.96679141235032,1.96679141235032,1.96679141235032,1.96679141235032,1.08374476538199,2,1.96679141235032,1.96679141235032,1.44691634777371,1.55789508415841,1.55789508415841,1.55789508415841,1.96679141235032,2,1.8774378164882,1.96679141235032,1.96679141235032,1.96679141235032,1.96679141235032,0.681902112103736,2,1.96679141235032,1.55789508415841,1.55789508415841,1.55789508415841,1.96679141235032,2,1.8774378164882,0.250630388428746,0.250630388428746,1.96679141235032,2,1.8774378164882,0.222358657597544,1.96679141235032,2,1.8774378164882,1.96679141235032,2,1.8774378164882,2,1.96679141235032,2
"259",2,1.02343863672977,2,2,2,2,1.02343863672977,2,2,2,0.966563990901993,1.74852266829437,1.74852266829437,1.74852266829437,2,1.75294441748863,1.54606323723448,2,2,2,2,0.668059643206873,2,2,1.74852266829437,1.74852266829437,1.74852266829437,2,1.75294441748863,1.54606323723448,0.251904588230696,0.495502376154104,2,1.75294441748863,1.74852266829437,0.495502376154104,2,1.75294441748863,1.74852266829437,2,1.75294441748863,1.74852266829437,2,2,1.75294441748863
"260",2,0.882533719875577,2,2,2,2,0.882533719875577,1.84389373593636,2,2,0.805276158222607,1.46150610465082,1.46150610465082,1.46150610465082,2,2,1.65805261818238,2,2,2,2,0.55729660226022,1.84389373593636,2,1.46150610465082,1.46150610465082,1.46150610465082,2,2,1.65805261818238,0.366037061689417,0.366037061689417,2,2,1.65805261818238,0.222002674407072,2,2,1.65805261818238,2,2,1.65805261818238,1.84389373593636,2,2
"261",1.72063233061806,0.844110448782774,1.72063233061806,1.72063233061806,1.72063233061806,1.72063233061806,0.844110448782774,2,2,1.72063233061806,1.03449520815539,1.42285815295406,1.42285815295406,1.42285815295406,1.72063233061806,2,2,1.72063233061806,1.72063233061806,1.72063233061806,1.72063233061806,0.687074472321219,2,2,1.42285815295406,1.42285815295406,1.42285815295406,1.72063233061806,2,2,0.25427676434034,0.528222464997277,1.72063233061806,2,2,0.528222464997277,1.72063233061806,2,2,1.72063233061806,2,2,2,2,1.64769234458131
"262",2,0.91884628153083,2,2,2,2,0.91884628153083,2,2,2,0.910421852221324,1.93114664424017,1.93114664424017,1.93114664424017,2,1.81250809278249,1.67040436998319,2,2,2,2,0.567772393354143,2,2,1.93114664424017,1.93114664424017,1.93114664424017,2,1.81250809278249,1.67040436998319,0.268967541278218,0.370449082035185,2,1.93114664424017,1.93114664424017,0.370449082035185,2,1.93114664424017,1.93114664424017,2,1.93114664424017,1.93114664424017,2,2,1.81250809278249
"263",2,0.781949606676306,2,2,2,2,0.781949606676306,1.748513343008,2,2,0.875789180078967,1.44358518592587,1.44358518592587,1.44358518592587,2,2,1.46360384232318,2,2,2,2,0.490309067298546,1.748513343008,2,1.44358518592587,1.44358518592587,1.44358518592587,2,2,1.46360384232318,0.227474900040918,0.227474900040918,2,2,1.46360384232318,0.117832121369206,2,2,1.46360384232318,2,2,1.46360384232318,1.748513343008,2,2
"264",2,0.837754179194292,2,2,2,2,0.837754179194292,1.68069949531662,2,2,1.0686599740578,1.30104251602102,1.30104251602102,1.30104251602102,2,2,1.46783240228587,2,2,2,2,0.759745519387464,1.68069949531662,2,1.30104251602102,1.30104251602102,1.30104251602102,2,2,1.46783240228587,0.258196890442628,0.258196890442628,2,2,1.46783240228587,0.173657367160867,2,2,1.46783240228587,2,2,1.46783240228587,1.68069949531662,2,2
"265",2,0.790393679958951,2,2,2,2,0.790393679958951,1.6221015528145,2,2,0.930066512769793,1.27171491613399,1.27171491613399,1.27171491613399,2,2,1.4987228082178,2,2,2,2,0.420182551579001,1.6221015528145,2,1.27171491613399,1.27171491613399,1.27171491613399,2,2,1.4987228082178,0.241689621946983,0.717142787332297,2,2,1.4987228082178,0.717142787332297,2,2,1.4987228082178,2,2,1.4987228082178,1.6221015528145,2,2
"266",2,0.868163511343999,2,2,2,2,0.868163511343999,1.74817076893487,2,2,0.836559454774919,1.53825670488749,1.53825670488749,1.53825670488749,2,2,1.5723699617142,2,2,2,2,0.461826992448035,1.74817076893487,2,1.53825670488749,1.53825670488749,1.53825670488749,2,2,1.5723699617142,0.316424082933741,0.27745666728102,2,2,1.5723699617142,0.316424082933741,2,2,1.5723699617142,2,2,1.5723699617142,1.74817076893487,2,2
"267",2,0.923533447294538,2,2,2,2,0.923533447294538,1.87124696605208,2,2,0.825754793607805,1.4780227930384,1.4780227930384,1.4780227930384,2,2,1.6109240666685,2,2,2,2,0.677539634215635,1.87124696605208,2,1.4780227930384,1.4780227930384,1.4780227930384,2,2,1.6109240666685,0.24924786801235,0.403981903375413,2,2,1.6109240666685,0.403981903375413,2,2,1.6109240666685,2,2,1.6109240666685,1.87124696605208,2,2
"268",1.74896974371824,0.95668434950024,1.74896974371824,2,2,2,0.95668434950024,1.80667703670676,2,1.74896974371824,0.792034937804105,2,2,2,1.74896974371824,1.80667703670676,2,1.74896974371824,2,2,2,0.552730759391133,1.80667703670676,2,2,2,2,1.74896974371824,1.80667703670676,2,0.424061373651718,0.424061373651718,2,2,1.56392400422386,0.115882258506582,2,2,1.56392400422386,2,2,1.56392400422386,1.80667703670676,2,2
"269",1.95766237791563,1.11048168302067,1.95766237791563,1.95766237791563,1.95766237791563,1.95766237791563,1.11048168302067,2,1.95766237791563,1.95766237791563,0.890982642514205,1.73642215213622,1.73642215213622,1.73642215213622,1.95766237791563,2,1.77025570581512,1.95766237791563,1.95766237791563,1.95766237791563,1.95766237791563,0.689020546798785,2,1.95766237791563,1.73642215213622,1.73642215213622,1.73642215213622,1.95766237791563,2,1.77025570581512,0.278064257012225,0.278064257012225,1.95766237791563,2,1.77025570581512,0.095185436418672,1.95766237791563,2,1.77025570581512,1.95766237791563,2,1.77025570581512,2,1.95766237791563,2
"270",2,0.914448083908289,2,1.93130038288907,1.93130038288907,1.93130038288907,0.914448083908289,2,1.93130038288907,2,0.759475229175646,2,2,2,2,1.76669516751827,2,2,1.93130038288907,1.93130038288907,1.93130038288907,0.519327204290559,2,1.93130038288907,2,2,2,2,1.76669516751827,2,0.241092553394866,0.64503536231941,1.93130038288907,2,1.50984120743486,0.64503536231941,1.93130038288907,2,1.50984120743486,1.93130038288907,2,1.50984120743486,2,1.93130038288907,2
"271",2,0.98327582004064,2,2,2,2,0.98327582004064,2,2,2,1.12490238512184,1.5860991469359,1.5860991469359,1.5860991469359,2,1.95370929837033,1.71517916351584,2,2,2,2,0.519397997630374,2,2,1.5860991469359,1.5860991469359,1.5860991469359,2,1.95370929837033,1.71517916351584,0.296847650232188,0.296847650232188,2,1.95370929837033,1.71517916351584,0.129853380783773,2,1.95370929837033,1.71517916351584,2,1.95370929837033,1.71517916351584,2,2,1.95370929837033
"272",1.90696022492399,1.18800387205545,1.90696022492399,1.97930106469977,1.97930106469977,1.97930106469977,1.18800387205545,2,1.97930106469977,1.90696022492399,0.919651909752615,1.97930106469977,1.97930106469977,1.97930106469977,1.90696022492399,2,1.97930106469977,1.90696022492399,1.97930106469977,1.97930106469977,1.97930106469977,0.52228151014782,2,1.97930106469977,1.97930106469977,1.97930106469977,1.97930106469977,1.90696022492399,2,1.97930106469977,0.275263647428574,0.535753390738762,1.97930106469977,2,1.75885709588387,0.535753390738762,1.97930106469977,2,1.75885709588387,1.97930106469977,2,1.75885709588387,2,1.97930106469977,2
"273",2,0.891010377468267,2,1.48143937244735,1.48143937244735,1.48143937244735,0.891010377468267,2,2,2,0.687913341263972,2,2,2,2,1.43470398105879,1.28706788197132,2,1.48143937244735,1.48143937244735,1.48143937244735,0.548812856482047,2,2,2,2,2,2,1.43470398105879,1.28706788197132,0.655814449982642,0.655814449982642,1.48143937244735,2,2,0.139202903498489,1.48143937244735,2,2,1.48143937244735,2,2,2,2,1.43470398105879
"274",1.99244206633629,0.968637065593483,1.99244206633629,1.99244206633629,1.99244206633629,1.99244206633629,0.968637065593483,2,1.99244206633629,1.99244206633629,0.877071033085225,1.60620970619139,1.60620970619139,1.60620970619139,1.99244206633629,2,1.87257057533584,1.99244206633629,1.99244206633629,1.99244206633629,1.99244206633629,0.500638142172523,2,1.99244206633629,1.60620970619139,1.60620970619139,1.60620970619139,1.99244206633629,2,1.87257057533584,0.368120699254243,0.368120699254243,1.99244206633629,2,1.87257057533584,0.0723330153633992,1.99244206633629,2,1.87257057533584,1.99244206633629,2,1.87257057533584,2,1.99244206633629,2
"275",2,0.810912787632735,2,2,2,2,0.810912787632735,2,2,2,0.91218345833372,1.2159761871027,1.2159761871027,1.2159761871027,2,1.54958493541874,1.44225531262738,2,2,2,2,0.427344906210914,2,2,1.2159761871027,1.2159761871027,1.2159761871027,2,1.54958493541874,1.44225531262738,0.449869382959942,0.201567918702933,2,1.54958493541874,1.44225531262738,0.449869382959942,2,1.54958493541874,1.44225531262738,2,1.54958493541874,1.44225531262738,2,2,1.54958493541874
"276",2,0.811738287506693,2,2,2,2,0.811738287506693,1.88170268173408,2,2,0.874604532072514,1.4904319910189,1.4904319910189,1.4904319910189,2,2,1.57075202313369,2,2,2,2,0.609050227086728,1.88170268173408,2,1.4904319910189,1.4904319910189,1.4904319910189,2,2,1.57075202313369,0.335450547314384,0.335450547314384,2,2,1.57075202313369,0.146933768431925,2,2,1.57075202313369,2,2,1.57075202313369,1.88170268173408,2,2
"277",1.87719226115996,0.904780300684036,1.87719226115996,1.87719226115996,1.87719226115996,1.87719226115996,0.904780300684036,2,1.87719226115996,1.87719226115996,0.884736190172211,1.49212791455141,1.49212791455141,1.49212791455141,1.87719226115996,2,1.68886970703653,1.87719226115996,1.87719226115996,1.87719226115996,1.87719226115996,0.506889203447675,2,1.87719226115996,1.49212791455141,1.49212791455141,1.49212791455141,1.87719226115996,2,1.68886970703653,0.309578790357764,0.309578790357764,1.87719226115996,2,1.68886970703653,0.0845680291893992,1.87719226115996,2,1.68886970703653,1.87719226115996,2,1.68886970703653,2,1.87719226115996,2
"278",2,0.856077705248102,2,2,2,2,0.856077705248102,2,2,2,0.870423117207171,1.30888453097355,1.30888453097355,1.30888453097355,2,1.94143208704399,1.60643278605484,2,2,2,2,0.719477330483976,2,2,1.30888453097355,1.30888453097355,1.30888453097355,2,1.94143208704399,1.60643278605484,0.232959653172728,0.513284005993318,2,1.94143208704399,1.60643278605484,0.513284005993318,2,1.94143208704399,1.60643278605484,2,1.94143208704399,1.60643278605484,2,2,1.94143208704399
"279",1.82951863017264,1.69200621153179,1.82951863017264,2,2,2,1.69200621153179,2,1.82951863017264,1.82951863017264,0.982189675058301,2,2,2,1.82951863017264,2,1.74105353070091,1.82951863017264,2,2,2,0.526007327702567,2,1.82951863017264,2,2,2,1.82951863017264,2,1.74105353070091,0.310289055983992,0.310289055983992,2,1.8343613169382,2,0.25840223060978,2,1.8343613169382,2,2,1.8343613169382,2,2,1.82951863017264,2
"280",2,0.935158568409135,2,2,2,2,0.935158568409135,1.83828771844816,2,2,0.810482213358145,1.55186939721306,1.55186939721306,1.55186939721306,2,2,1.62842246568951,2,2,2,2,0.488702598664671,1.83828771844816,2,1.55186939721306,1.55186939721306,1.55186939721306,2,2,1.62842246568951,0.227315918548967,0.227315918548967,2,2,1.62842246568951,0.198834863191326,2,2,1.62842246568951,2,2,1.62842246568951,1.83828771844816,2,2
"281",1.83674146960378,0.991308710830248,1.83674146960378,1.83674146960378,1.83674146960378,1.83674146960378,0.991308710830248,2,1.83674146960378,1.83674146960378,0.823830149818825,1.46853899054067,1.46853899054067,1.46853899054067,1.83674146960378,2,1.7520267082041,1.83674146960378,1.83674146960378,1.83674146960378,1.83674146960378,0.560821137327301,2,1.83674146960378,1.46853899054067,1.46853899054067,1.46853899054067,1.83674146960378,2,1.7520267082041,0.51021304240891,0.51021304240891,1.83674146960378,2,1.7520267082041,0.0590330347741382,1.83674146960378,2,1.7520267082041,1.83674146960378,2,1.7520267082041,2,1.83674146960378,2
"282",1.91750158941533,1.28945809266206,1.91750158941533,2,2,2,1.28945809266206,1.8507497173729,1.91750158941533,1.91750158941533,0.827998780727146,2,2,2,1.91750158941533,1.91750158941533,1.57451408475094,1.91750158941533,2,2,2,0.448646231451231,1.8507497173729,1.91750158941533,2,2,2,1.91750158941533,1.91750158941533,1.57451408475094,0.532232628535029,0.532232628535029,2,2,2,0.115804387456032,2,2,2,2,2,2,1.8507497173729,1.91750158941533,1.91750158941533
"283",1.95736764233697,0.933666992241855,1.95736764233697,1.95736764233697,1.95736764233697,1.95736764233697,0.933666992241855,2,1.95736764233697,1.95736764233697,1.21974261731065,1.77522670573062,1.77522670573062,1.77522670573062,1.95736764233697,2,1.90976526276915,1.95736764233697,1.95736764233697,1.95736764233697,1.95736764233697,0.489902345363144,2,1.95736764233697,1.77522670573062,1.77522670573062,1.77522670573062,1.95736764233697,2,1.90976526276915,0.525359649988301,0.525359649988301,1.95736764233697,2,1.90976526276915,0.106815667770603,1.95736764233697,2,1.90976526276915,1.95736764233697,2,1.90976526276915,2,1.95736764233697,2
"284",1.99629964572705,1.069191981481,1.99629964572705,1.99629964572705,1.99629964572705,1.99629964572705,1.069191981481,2,1.99629964572705,1.99629964572705,0.911484596441957,1.73902332239932,1.73902332239932,1.73902332239932,1.99629964572705,2,1.79778149385321,1.99629964572705,1.99629964572705,1.99629964572705,1.99629964572705,0.775985900182811,2,1.99629964572705,1.73902332239932,1.73902332239932,1.73902332239932,1.99629964572705,2,1.79778149385321,0.581483899108096,0.581483899108096,1.99629964572705,2,1.79778149385321,0.179579384623378,1.99629964572705,2,1.79778149385321,1.99629964572705,2,1.79778149385321,2,1.99629964572705,2
"285",2,1.13669933550894,2,2,2,2,1.13669933550894,1.86964220915441,2,2,0.832906095508436,1.55059141023451,1.55059141023451,1.55059141023451,2,2,1.64287386019216,2,2,2,2,0.514121546988441,1.86964220915441,2,1.55059141023451,1.55059141023451,1.55059141023451,2,2,1.64287386019216,0.244478601657808,0.244478601657808,2,2,1.64287386019216,0.0562604272460046,2,2,1.64287386019216,2,2,1.64287386019216,1.86964220915441,2,2
"286",2,1.0093285479133,2,2,2,2,1.0093285479133,2,2,2,0.971386990984375,1.65415452827572,1.65415452827572,1.65415452827572,2,1.987729177093,1.69437314378304,2,2,2,2,0.724846631805275,2,2,1.65415452827572,1.65415452827572,1.65415452827572,2,1.987729177093,1.69437314378304,0.424768961006403,0.424768961006403,2,1.987729177093,1.69437314378304,0.281310624356935,2,1.987729177093,1.69437314378304,2,1.987729177093,1.69437314378304,2,2,1.987729177093
"287",2,1.28072398817363,2,2,2,2,1.28072398817363,1.90147648741264,2,2,1.03870753855474,1.61043999264619,1.61043999264619,1.61043999264619,2,2,1.6220086738738,2,2,2,2,0.708395695009961,1.90147648741264,2,1.61043999264619,1.61043999264619,1.61043999264619,2,2,1.6220086738738,0.380306267913599,0.380306267913599,2,2,1.6220086738738,0.0955132745229822,2,2,1.6220086738738,2,2,1.6220086738738,1.90147648741264,2,2
"288",2,0.913289566934438,2,2,2,2,0.913289566934438,2,2,2,1.1791542127012,1.6029672217175,1.6029672217175,1.6029672217175,2,1.95554496626175,1.7418469478387,2,2,2,2,0.7012179215724,2,2,1.6029672217175,1.6029672217175,1.6029672217175,2,1.95554496626175,1.7418469478387,0.538002777982828,0.29567490239107,2,1.95554496626175,1.7418469478387,0.538002777982828,2,1.95554496626175,1.7418469478387,2,1.95554496626175,1.7418469478387,2,2,1.95554496626175
"289",2,0.988582918479685,2,2,2,2,0.988582918479685,2,2,2,1.53646775563295,1.70786327957076,1.70786327957076,1.70786327957076,2,1.97893029562222,1.77893207517128,2,2,2,2,0.670594447408993,2,2,1.70786327957076,1.70786327957076,1.70786327957076,2,1.97893029562222,1.77893207517128,0.385611290639641,0.385611290639641,2,1.97893029562222,1.77893207517128,0.0622547964156752,2,1.97893029562222,1.77893207517128,2,1.97893029562222,1.77893207517128,2,2,1.97893029562222
"290",1.93988984584021,0.982965318005534,1.93988984584021,2,2,2,0.982965318005534,1.78393205044127,1.93988984584021,1.93988984584021,0.829168595544163,2,2,2,1.93988984584021,1.93988984584021,1.68674875084777,1.93988984584021,2,2,2,0.551275556231736,1.78393205044127,1.93988984584021,2,2,2,1.93988984584021,1.93988984584021,1.68674875084777,0.434063305900247,0.434063305900247,2,2,2,0.0911742346984915,2,2,2,2,2,2,1.78393205044127,1.93988984584021,1.93988984584021
"291",1.85756143065802,0.972711996309496,1.85756143065802,1.85756143065802,1.85756143065802,1.85756143065802,0.972711996309496,2,1.85756143065802,1.85756143065802,0.895198843778473,1.64757519337447,1.64757519337447,1.64757519337447,1.85756143065802,2,1.69178548563732,1.85756143065802,1.85756143065802,1.85756143065802,1.85756143065802,0.605869894409168,2,1.85756143065802,1.64757519337447,1.64757519337447,1.64757519337447,1.85756143065802,2,1.69178548563732,0.267019087622628,0.267019087622628,1.85756143065802,2,1.69178548563732,0.0875741199592613,1.85756143065802,2,1.69178548563732,1.85756143065802,2,1.69178548563732,2,1.85756143065802,2
"292",2,1.15509387040825,2,2,2,2,1.15509387040825,2,2,2,0.848540574723816,1.47305489282299,1.47305489282299,1.47305489282299,2,1.99293339866768,1.68554282857998,2,2,2,2,0.509555775250577,2,2,1.47305489282299,1.47305489282299,1.47305489282299,2,1.99293339866768,1.68554282857998,0.848471049787393,0.228039912413792,2,1.99293339866768,1.68554282857998,0.848471049787393,2,1.99293339866768,1.68554282857998,2,1.99293339866768,1.68554282857998,2,2,1.99293339866768
"293",2,1.19143542252548,2,2,2,2,1.19143542252548,2,2,2,0.89199553324376,1.75364275739673,1.75364275739673,1.75364275739673,2,1.98836580148549,1.85490923952821,2,2,2,2,0.70322552021151,2,2,1.75364275739673,1.75364275739673,1.75364275739673,2,1.98836580148549,1.85490923952821,0.468650406196147,0.468650406196147,2,1.98836580148549,1.85490923952821,0.184676234196659,2,1.98836580148549,1.85490923952821,2,1.98836580148549,1.85490923952821,2,2,1.98836580148549
"294",2,0.855441733305035,2,1.874289011483,1.874289011483,1.874289011483,0.855441733305035,1.79507758532004,1.874289011483,2,0.983469861368033,2,2,2,2,2,2,2,1.874289011483,1.874289011483,1.874289011483,0.724648521204744,1.79507758532004,1.874289011483,2,2,2,2,2,2,0.387315286634855,0.387315286634855,1.874289011483,1.874289011483,1.68272294545489,0.265714750812098,1.874289011483,1.874289011483,1.68272294545489,1.874289011483,1.874289011483,1.68272294545489,1.79507758532004,1.874289011483,1.874289011483
"295",1.85226809887816,0.797631784541797,1.85226809887816,1.85226809887816,1.85226809887816,1.85226809887816,0.797631784541797,2,2,1.85226809887816,0.874493567950992,1.43389107627929,1.43389107627929,1.43389107627929,1.85226809887816,2,2,1.85226809887816,1.85226809887816,1.85226809887816,1.85226809887816,0.451086496362929,2,2,1.43389107627929,1.43389107627929,1.43389107627929,1.85226809887816,2,2,0.471488677791043,0.471488677791043,1.85226809887816,2,2,0.0766759420896164,1.85226809887816,2,2,1.85226809887816,2,2,2,2,1.71683238306016
"296",1.92440007914476,1.00295233912983,1.92440007914476,1.92440007914476,1.92440007914476,1.92440007914476,1.00295233912983,1.92440007914476,2,1.92440007914476,0.836763516102568,1.45815995036572,1.45815995036572,1.45815995036572,1.92440007914476,1.91617365946495,2,1.92440007914476,1.92440007914476,1.92440007914476,1.92440007914476,0.469036470341853,1.92440007914476,2,1.45815995036572,1.45815995036572,1.45815995036572,1.92440007914476,1.91617365946495,2,0.400162563712127,0.400162563712127,1.92440007914476,1.91617365946495,2,0.253786464108661,1.92440007914476,1.91617365946495,2,1.92440007914476,1.91617365946495,2,1.92440007914476,2,2
"297",2,1.16820279614475,2,2,2,2,1.16820279614475,1.60210297018989,2,2,0.76739925271814,1.20493037693747,1.20493037693747,1.20493037693747,2,2,1.34379750044338,2,2,2,2,0.505357624168727,1.60210297018989,2,1.20493037693747,1.20493037693747,1.20493037693747,2,2,1.34379750044338,0.239731387341097,0.311973643735527,2,2,1.34379750044338,0.311973643735527,2,2,1.34379750044338,2,2,1.34379750044338,1.60210297018989,2,2
"298",2,0.860723971201286,2,2,2,2,0.860723971201286,1.87800428817945,2,2,0.982082594170168,1.58222029244404,1.58222029244404,1.58222029244404,2,2,1.82142432748121,2,2,2,2,0.585858078858114,1.87800428817945,2,1.58222029244404,1.58222029244404,1.58222029244404,2,2,1.82142432748121,0.34951232617256,0.34951232617256,2,2,1.82142432748121,0.0851842523246789,2,2,1.82142432748121,2,2,1.82142432748121,1.87800428817945,2,2
"299",1.76165043066916,0.844479948835104,1.76165043066916,2,2,2,0.844479948835104,2,2,1.76165043066916,0.89775519012782,2,2,2,1.76165043066916,2,2,1.76165043066916,2,2,2,0.78651734732263,2,2,2,2,2,1.76165043066916,2,2,0.252333929126321,0.252333929126321,2,1.71290749532491,1.56618360624177,0.14383927692733,2,1.71290749532491,1.56618360624177,2,1.71290749532491,1.56618360624177,2,2,1.71290749532491
"300",1.94009855054459,0.866528791382521,1.94009855054459,2,2,2,0.866528791382521,1.94009855054459,1.94009855054459,1.94009855054459,0.830270764217315,2,2,2,1.94009855054459,1.81093187123286,1.59236190124804,1.94009855054459,2,2,2,0.453940845523871,1.94009855054459,1.94009855054459,2,2,2,1.94009855054459,1.81093187123286,1.59236190124804,0.345847466475469,0.294913205272338,2,2,2,0.345847466475469,2,2,2,2,2,2,1.94009855054459,1.94009855054459,1.81093187123286
"301",2,0.880090338185317,2,2,2,2,0.880090338185317,1.78980286701861,1.91818292800901,2,0.982370089265935,1.43965209801469,1.43965209801469,1.43965209801469,2,2,2,2,2,2,2,0.564162736320004,1.78980286701861,1.91818292800901,1.43965209801469,1.43965209801469,1.43965209801469,2,2,2,0.440313013213148,0.440313013213148,2,2,2,0.161295467194863,2,2,2,2,2,2,1.78980286701861,1.91818292800901,1.91818292800901
"302",2,0.902078395881793,2,2,2,2,0.902078395881793,1.91231556608879,2,2,1.08774874168508,1.47448565544522,1.47448565544522,1.47448565544522,2,2,1.81618485504871,2,2,2,2,0.614318674820683,1.91231556608879,2,1.47448565544522,1.47448565544522,1.47448565544522,2,2,1.81618485504871,0.252546979965776,0.252546979965776,2,2,1.81618485504871,0.104733836397886,2,2,1.81618485504871,2,2,1.81618485504871,1.91231556608879,2,2
"303",2,1.21295265579313,2,2,2,2,1.21295265579313,2,2,2,0.944175200402818,1.7599080769908,1.75990807699079,1.75990807699079,2,1.96688859117689,1.8705690460673,2,2,2,2,0.576434749340798,2,2,1.7599080769908,1.75990807699079,1.75990807699079,2,1.96688859117689,1.8705690460673,0.32896346921762,0.32896346921762,2,1.96688859117689,1.8705690460673,0.2909341765763,2,1.96688859117689,1.8705690460673,2,1.96688859117689,1.8705690460673,2,2,1.96688859117689
"304",2,1.01200786149289,2,1.95676424031492,1.95676424031492,1.95676424031492,1.01200786149289,1.95676424031492,1.95676424031492,2,0.881062943788869,2,2,2,2,2,2,2,1.95676424031492,1.95676424031492,1.95676424031492,0.902060405029988,1.95676424031492,1.95676424031492,2,2,2,2,2,2,0.2636834171319,0.781495841552749,1.95676424031492,1.79909990222177,1.61642876019504,0.781495841552749,1.95676424031492,1.79909990222177,1.61642876019504,1.95676424031492,1.79909990222177,1.61642876019504,1.95676424031492,1.95676424031492,1.79909990222177
"305",2,0.886556692442884,2,2,2,2,0.886556692442884,1.85762156121181,2,2,0.814166647999947,1.72313672333076,1.72313672333076,1.72313672333076,2,2,1.69789729994473,2,2,2,2,0.73123979510601,1.85762156121181,2,1.72313672333076,1.72313672333076,1.72313672333076,2,2,1.69789729994473,0.43985613104885,0.43985613104885,2,2,1.72313672333076,0.133773787203025,2,2,1.72313672333076,2,2,1.72313672333076,1.85762156121181,2,2
"306",2,1.04244634750527,2,2,2,2,1.04244634750527,1.92067076630185,2,2,0.805417459539078,1.52448401031032,1.52448401031032,1.52448401031032,2,2,1.63696280232003,2,2,2,2,0.525068799126395,1.92067076630185,2,1.52448401031032,1.52448401031032,1.52448401031032,2,2,1.63696280232003,0.340679022497683,0.340679022497683,2,2,1.63696280232003,0.0803292376067615,2,2,1.63696280232003,2,2,1.63696280232003,1.92067076630185,2,2
"307",2,0.696693515577487,2,2,2,2,0.696693515577487,1.43169021957718,2,2,0.658827551686434,1.11327200283164,1.11327200283164,1.11327200283164,2,2,1.27846563647135,2,2,2,2,0.382424176916122,1.43169021957718,2,1.11327200283164,1.11327200283164,1.11327200283164,2,2,1.27846563647135,0.27156583905591,0.27156583905591,2,2,1.27846563647135,0.166876890097293,2,2,1.27846563647135,2,2,1.27846563647135,1.43169021957718,2,2
"308",2,1.17664086486124,2,2,2,2,1.17664086486124,1.70985560025881,2,2,0.753759102717644,1.35087725672633,1.35087725672633,1.35087725672633,2,2,1.54224876778794,2,2,2,2,0.548996272969034,1.70985560025881,2,1.35087725672633,1.35087725672633,1.35087725672633,2,2,1.54224876778794,0.34223115976763,0.34223115976763,2,2,1.54224876778794,0.215267271581354,2,2,1.54224876778794,2,2,1.54224876778794,1.70985560025881,2,2
"309",1.89319149293115,0.894476363420997,1.89319149293115,1.89319149293115,1.89319149293115,1.89319149293115,0.894476363420997,2,1.89319149293115,1.89319149293115,1.0432322774271,1.74150992363424,1.74150992363424,1.74150992363424,1.89319149293115,2,1.70740559513972,1.89319149293115,1.89319149293115,1.89319149293115,1.89319149293115,0.534385130193923,2,1.89319149293115,1.74150992363424,1.74150992363424,1.74150992363424,1.89319149293115,2,1.70740559513972,0.260021102703978,0.260021102703978,1.89319149293115,2,1.74150992363424,0.112058560893197,1.89319149293115,2,1.74150992363424,1.89319149293115,2,1.74150992363424,2,1.89319149293115,2
"310",1.91464266955505,1.00165159409241,1.91464266955505,1.91464266955505,1.91464266955505,1.91464266955505,1.00165159409241,2,1.91464266955505,1.91464266955505,1.11790864689083,1.71939316669759,1.71939316669759,1.71939316669759,1.91464266955505,2,1.75276803825448,1.91464266955505,1.91464266955505,1.91464266955505,1.91464266955505,0.530053616011996,2,1.91464266955505,1.71939316669759,1.71939316669759,1.71939316669759,1.91464266955505,2,1.75276803825448,0.330940019160369,0.330940019160369,1.91464266955505,2,1.75276803825448,0.268848648115717,1.91464266955505,2,1.75276803825448,1.91464266955505,2,1.75276803825448,2,1.91464266955505,2
"311",2,0.9935160926565,2,2,2,2,0.9935160926565,1.75047080683064,2,2,0.982867922132483,1.38575845443233,1.38575845443233,1.38575845443233,2,2,1.54589455013746,2,2,2,2,0.722924210181325,1.75047080683064,2,1.38575845443233,1.38575845443233,1.38575845443233,2,2,1.54589455013746,0.40380168829828,0.40380168829828,2,2,1.54589455013746,0.0561931010104794,2,2,1.54589455013746,2,2,1.54589455013746,1.75047080683064,2,2
"312",2,0.990691352838773,2,2,2,2,1.12686067442245,2,2,2,0.926290314019297,1.99900040860072,1.99900040860072,1.99900040860072,2,1.94343892822024,1.72185640704382,2,2,2,2,1.12686067442245,2,2,1.99900040860072,1.99900040860072,1.99900040860072,2,1.94343892822024,1.72185640704382,0.282585213135475,0.282585213135475,2,1.99900040860072,1.99900040860072,0.206269218916118,2,1.99900040860072,1.99900040860072,2,1.99900040860072,1.99900040860072,2,2,1.94343892822024
