"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",2,2,2,2,2,0.427629574829192,2,0.224008877670917,0.427629574829192,0.579142308677972,0.449638800644066,0.442889884967434,1.70109665346621,2,1.70109665346621,2,2,0.579142308677972,0.579142308677972,1.70109665346621,2,1.70109665346621,2,2,0.449638800644066,1.70109665346621,2,1.70109665346621,2,2,1.70109665346621,2,1.70109665346621,2,2,2,0.13386860466803,2,2,2,0.427629574829192,0.396325630648273,2,2,0.427629574829192
"12",0.707377807511962,2,1.34498580673534,1.83019578835402,1.34498580673534,0.707377807511962,1.34498580673534,1.34498580673534,2,2,1.34498580673534,1.83019578835402,1.34498580673534,0.460556525685306,1.34498580673534,1.34498580673534,2,2,2,2,2,2,2,0.359052753095676,1.83019578835402,0.648483848996608,1.34498580673534,0.648483848996608,0.648483848996608,2,1.83019578835402,1.83019578835402,1.83019578835402,1.83019578835402,2,1.34498580673534,0.218886223468771,0.25743201911617,2,1.34498580673534,1.34498580673534,2,0.25743201911617,2,2
"13",1.42238136173831,0.512308969143562,2,1.42238136173831,2,0.722368179193488,0.512308969143562,2,0.722368179193488,1.42238136173831,2,0.893943641835827,2,1.42238136173831,1.42238136173831,2,1.42238136173831,2,1.42238136173831,2,0.722368179193488,0.438132089099149,2,0.722368179193488,2,0.541423826242919,2,2,0.735524730268423,2,2,1.42238136173831,1.42238136173831,2,1.42238136173831,2,2,0.735524730268423,2,0.722368179193488,2,0.656412751048569,2,0.722368179193488,2
"14",0.28772773368777,0.189639382507403,0.730410985120713,0.28772773368777,2,0.28772773368777,2,0.189639382507403,0.189639382507403,0.28772773368777,0.730410985120713,0.166384292457765,2,0.0923023128940279,2,0.28772773368777,0.28772773368777,0.730410985120713,0.28772773368777,2,0.28772773368777,2,0.141436127375226,0.084371026369983,0.730410985120713,2,0.730410985120713,2,0.730410985120713,0.730410985120713,2,0.166384292457765,2,0.28772773368777,0.28772773368777,2,0.0486521517195571,2,2,2,0.28772773368777,0.28772773368777,2,2,0.141436127375226
"15",2,0.212655553483781,2,2,2,2,2,2,2,2,0.811656394879458,0.811656394879458,0.811656394879458,0.811656394879458,0.811656394879458,0.811656394879458,0.811656394879458,2,2,2,2,2,2,2,0.61138956837699,0.61138956837699,0.61138956837699,0.61138956837699,0.427232542970643,0.427232542970643,0.33460343118193,0.0933601631972917,0.285575852013383,0.61138956837699,0.61138956837699,0.33460343118193,0.33460343118193,0.61138956837699,0.61138956837699,0.285575852013383,0.61138956837699,0.61138956837699,0.61138956837699,0.61138956837699,0.424107783410078
"16",2,1.49679132103429,0.499851634581986,0.499851634581986,0.22231466501999,2,0.22231466501999,2,0.499851634581986,2,2,2,2,0.90784641110697,2,0.236464739961925,2,1.49679132103429,1.49679132103429,1.49679132103429,2,1.49679132103429,2,1.49679132103429,0.18995075786574,0.499851634581986,2,0.499851634581986,2,0.149476418756173,0.499851634581986,2,0.499851634581986,2,0.18995075786574,2,0.113682708057982,2,0.499851634581986,2,0.90784641110697,2,2,0.499851634581986,2
"17",2,2,0.952212715952554,0.952212715952554,0.163811792189159,0.586312169107702,0.952212715952554,2,0.117885968669769,0.231275040590181,2,2,2,2,2,0.247170933783712,2,2,2,2,2,2,0.247170933783712,2,0.191629197062811,0.952212715952553,0.952212715952553,0.0977234120027192,2,0.952212715952554,0.952212715952553,0.952212715952553,0.191629197062811,2,0.952212715952554,0.586312169107702,0.952212715952553,2,0.163811792189159,0.952212715952553,2,0.586312169107702,2,0.952212715952554,2
"18",2,0.167704944520718,0.676936058273325,2,0.55991318340431,2,0.603063148018138,0.49072164169162,0.49072164169162,2,2,0.512625162639383,2,0.307692453060172,2,2,2,0.676936058273325,2,0.55991318340431,2,0.603063148018138,0.49072164169162,0.49072164169162,2,0.676936058273325,2,0.676936058273325,0.676936058273325,0.676936058273325,2,0.512625162639383,2,2,2,2,0.603063148018138,0.55991318340431,0.55991318340431,2,2,2,0.603063148018138,0.603063148018138,0.160731648088533
"19",0.996882223956363,2,0.450131215092831,0.450131215092831,2,2,2,0.996882223956363,2,2,0.996882223956363,0.996882223956363,2,2,2,0.372373782482708,2,2,2,0.19412845408943,0.346423987708712,0.240380165157535,2,0.346423987708712,0.374212816720009,2,2,2,0.996882223956363,2,2,2,2,0.996882223956363,2,0.346423987708712,0.240380165157535,2,0.346423987708712,0.346423987708712,2,0.313083318672144,2,0.346423987708712,2
"20",1.08966978031808,0.61519994667961,0.61519994667961,2,0.389009238905644,2,0.209778742703924,0.209778742703924,0.61519994667961,1.08966978031808,1.08966978031808,2,1.08966978031808,2,1.08966978031808,1.08966978031808,1.08966978031808,0.325483989372915,2,0.61519994667961,2,0.61519994667961,0.61519994667961,0.325483989372915,2,0.61519994667961,2,0.61519994667961,0.61519994667961,0.182054691030343,2,0.336158272266286,2,2,2,2,0.389009238905644,0.389009238905644,0.61519994667961,2,2,2,0.185141660987556,0.61519994667961,0.61519994667961
"21",2,0.666389839840302,0.666389839840302,2,0.197931180850966,0.295419043312853,0.197931180850966,0.380911076632257,0.380911076632257,2,2,0.350557674232827,2,2,2,2,2,0.309439662956748,2,0.666389839840302,0.666389839840301,0.666389839840302,0.666389839840302,0.666389839840302,2,0.666389839840302,0.666389839840301,0.666389839840302,0.666389839840302,0.666389839840302,2,2,2,2,2,0.295419043312853,0.156694529506444,0.380911076632257,0.380911076632257,0.295419043312853,0.380911076632257,0.380911076632257,0.380911076632257,0.380911076632257,0.279278721112791
"22",0.471659037707002,0.471659037707002,0.31959674654123,2,0.31959674654123,2,0.155950108668687,0.245581635588072,0.31959674654123,0.329903767210238,0.471659037707002,2,0.471659037707002,2,0.471659037707002,0.471659037707002,0.471659037707002,0.471659037707002,2,0.471659037707002,2,0.471659037707002,0.471659037707002,0.471659037707002,2,0.203043653896993,2,0.31959674654123,0.31959674654123,0.203043653896993,2,0.181059220871833,2,2,2,2,0.31959674654123,0.31959674654123,0.151468997650965,2,2,2,0.245581635588072,0.31959674654123,0.31959674654123
"23",1.70260130646157,1.70260130646157,2,2,0.429259522726246,2,2,0.10614372711763,2,0.258019796917156,2,2,1.70260130646157,2,2,1.70260130646157,2,2,2,1.70260130646157,2,2,1.70260130646157,2,0.204242176519067,2,0.265596613207775,0.204242176519067,2,0.204242176519067,2,0.265596613207775,0.196091823342934,2,0.196091823342934,2,2,0.429259522726246,2,0.265596613207775,2,0.265596613207775,2,0.0884945523627793,2
"24",2,2,0.0837203303693984,2,2,2,2,2,2,0.13043828989301,2,0.514034616463869,0.123378929745982,0.514034616463869,0.516476966346819,0.123378929745982,0.516476966346819,2,0.514034616463869,0.13043828989301,0.514034616463869,0.516476966346819,0.13043828989301,0.516476966346819,2,2,2,2,2,2,0.514034616463869,0.10227337697764,0.516476966346819,0.514034616463869,0.516476966346819,0.514034616463869,0.516476966346819,0.0645075158994258,0.516476966346819,0.516476966346819,0.514034616463869,0.516476966346819,0.516476966346819,0.221574379833564,0.516476966346819
"25",2,0.541744535257849,2,2,2,0.541744535257849,0.210906599512888,0.541744535257849,2,2,0.944875537913957,0.48271869424182,0.48271869424182,2,2,2,0.944875537913957,2,2,2,0.286402910456563,0.541744535257849,0.274232149511454,2,0.944875537913957,0.944875537913957,2,2,2,0.292201643663615,0.330941316725962,2,2,2,0.944875537913957,2,2,2,0.944875537913957,0.541744535257849,0.286402910456563,2,0.541744535257849,2,2
"26",0.471651926596757,0.930261909219777,0.471651926596757,2,2,0.930261909219777,0.930261909219777,0.930261909219777,0.930261909219777,0.930261909219777,0.29921536793974,2,2,0.930261909219777,0.930261909219777,0.930261909219777,0.930261909219777,0.930261909219777,2,2,0.349642814706623,0.0855413443411045,0.349642814706623,0.349642814706623,2,2,0.930261909219777,0.930261909219777,0.930261909219777,0.930261909219777,0.275027571524149,2,2,2,2,2,2,2,2,0.349642814706623,0.271791923319432,0.266252675456086,0.349642814706623,0.349642814706623,0.271791923319432
"27",2,2,2,2,2,2,2,2,2,1.96337607670488,1.96337607670488,1.96337607670488,1.96337607670488,1.96337607670488,1.12156371463076,1.96337607670488,0.854871969885881,1.80660716580553,1.61286539454994,0.4948404123585,1.61286539454994,1.96337607670488,0.766817276980282,1.96337607670488,1.80660716580553,1.80660716580553,1.80660716580553,1.96337607670488,1.80660716580553,1.96337607670488,1.61286539454994,0.747331269781965,1.96337607670488,1.61286539454994,1.96337607670488,1.61286539454994,1.96337607670488,0.766817276980282,1.96337607670488,1.96337607670488,1.61286539454994,1.96337607670488,1.96337607670488,1.12156371463076,1.96337607670488
"28",2,2,0.3828003429047,0.273911425381466,2,0.22778604383935,2,0.477809957728127,0.179210909887464,0.365067682747967,2,2,0.365067682747967,2,0.365067682747967,2,2,2,2,0.175393025330531,2,0.175393025330531,2,2,0.3828003429047,2,0.3828003429047,2,0.477809957728127,0.3828003429047,2,0.273911425381466,2,0.477809957728127,0.273911425381466,2,0.147944732009062,2,2,2,0.477809957728127,0.22778604383935,2,2,0.477809957728127
"29",0.708463782247708,0.708463782247708,2,0.278719075576455,0.708463782247708,0.708463782247708,0.708463782247708,0.127267715118253,0.82570745421283,0.274275724692987,2,0.708463782247708,0.236657986526417,0.21186376964138,0.467092927622211,0.708463782247708,0.82570745421283,2,0.708463782247708,0.274275724692987,0.274275724692987,0.467092927622211,0.708463782247708,0.82570745421283,2,2,2,2,2,2,0.708463782247708,0.708463782247708,0.708463782247708,0.278719075576455,0.82570745421283,0.236657986526417,0.467092927622211,0.708463782247708,0.82570745421283,0.467092927622211,0.708463782247708,0.82570745421283,0.708463782247708,0.82570745421283,0.82570745421283
"30",2,2,2,0.54652385878334,0.353879420127743,2,0.353879420127743,2,2,1.10725733789505,1.10725733789505,2,2,1.10725733789505,2,1.10725733789505,1.10725733789505,0.287092115958207,2,2,0.723276172662087,2,0.287092115958207,0.723276172662087,2,2,0.723276172662087,2,0.257395332268521,0.723276172662087,0.54652385878334,2,0.54652385878334,2,2,2,0.296508339130238,2,2,2,0.723276172662087,0.719343753644218,2,2,0.723276172662087
"31",2,0.666680595310226,1.03167791404634,0.962530555961808,0.666680595310226,0.962530555961808,0.666680595310226,1.03167791404634,1.03167791404634,2,2,2,2,2,2,2,2,1.03167791404634,0.962530555961808,0.264738942398095,0.962530555961808,0.352932327685268,1.03167791404634,1.03167791404634,1.03167791404634,1.03167791404634,1.03167791404634,1.03167791404634,0.694749597810417,0.673004199486033,0.962530555961808,0.91514531057393,0.962530555961808,1.03167791404634,1.03167791404634,0.962530555961808,0.352932327685268,1.03167791404634,1.03167791404634,0.962530555961808,1.03167791404634,1.03167791404634,1.03167791404634,1.03167791404634,0.694749597810417
"32",2,2,2,0.840580960690816,2,0.840580960690816,0.840580960690816,2,2,1.8040065810444,0.481964267891007,2,1.8040065810444,2,2,1.1247365489441,1.1247365489441,1.8040065810444,2,0.312907411402207,2,2,1.8040065810444,1.8040065810444,2,1.8040065810444,2,2,1.1247365489441,1.1247365489441,2,0.739393861340872,0.576368126366356,2,2,2,2,1.8040065810444,1.8040065810444,0.739393861340872,2,2,2,2,0.383387692416666
"33",2,2,2,0.145744539074503,2,2,2,0.14758601151486,0.0721166539683019,0.305824819561684,0.165908536570033,2,0.533393179092205,0.166831368229949,0.305824819561684,2,2,0.305824819561684,2,0.533393179092205,0.305824819561684,0.0555786053926561,2,2,2,0.533393179092205,0.166831368229949,0.305824819561684,2,2,2,2,2,0.14758601151486,0.145744539074503,0.533393179092205,0.533393179092205,2,2,0.305824819561684,2,2,2,2,0.14758601151486
"34",1.79806164772911,0.862622957197602,0.862622957197602,2,2,0.911316925351391,2,0.862622957197602,0.862622957197602,1.79806164772911,1.79806164772911,2,2,1.79806164772911,2,1.79806164772911,1.79806164772911,0.504349837137775,2,2,0.911316925351391,2,0.504349837137775,0.531542533301921,2,2,0.911316925351391,2,0.475177289635392,0.531542533301921,1.85882752166273,2,0.672194111887537,2,2,2,1.85882752166273,2,2,2,0.911316925351391,0.911316925351391,2,2,0.531542533301921
"35",2,0.525000612720939,2,2,0.525000612720939,2,1.41368211185194,0.177953341566882,0.048450775065348,2,0.398701244729268,0.256949587452328,2,0.246927604090632,2,2,2,2,2,0.185977321866039,2,1.41368211185194,0.525000612720939,0.525000612720939,0.398701244729268,2,0.398701244729268,2,2,2,2,0.256949587452328,2,2,2,2,1.41368211185194,0.525000612720939,0.525000612720939,2,2,2,1.41368211185194,1.41368211185194,0.177953341566882
"36",2,0.738217113355455,0.518200419403734,0.787512219561671,0.738217113355455,0.787512219561671,2,0.190563513832201,2,2,2,2,2,2,1.03072920081376,2,0.339875548840573,0.738217113355455,0.787512219561671,0.0965939837189936,0.787512219561671,2,0.738217113355455,2,0.787512219561671,0.738217113355455,0.787512219561671,2,0.518200419403734,2,0.787512219561671,0.18677655057553,2,0.787512219561671,2,0.787512219561671,2,0.738217113355455,2,2,0.787512219561671,2,2,1.03072920081376,2
"37",0.431999841845198,2,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,2,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,1.21362817419015,2,2,2,2,2,2,2,0.965088608790551,0.965088608790551,0.965088608790551,0.965088608790551,0.219578173319358,0.631772421097411,0.664807005379094,0.238220670612971,0.664807005379094,0.965088608790551,0.965088608790551,0.664807005379094,0.150754475286665,0.965088608790551,0.965088608790551,0.664807005379094,0.965088608790551,0.965088608790551,0.965088608790551,0.965088608790551,0.631772421097411
"38",1.16743122755072,0.388407881822557,2,2,0.388407881822557,0.715430378106238,0.388407881822557,1.16743122755072,0.134236567854854,1.16743122755072,2,2,1.16743122755072,1.16743122755072,1.16743122755072,0.413158600899218,1.16743122755072,2,2,0.133991957050724,0.715430378106238,0.13360130994562,1.16743122755072,0.388407881822557,0.406163462082587,2,2,2,2,2,2,2,2,2,2,0.715430378106238,0.133991957050724,1.16743122755072,0.388407881822557,0.715430378106238,1.16743122755072,0.715430378106238,1.16743122755072,0.388407881822557,1.16743122755072
"39",0.273471702577064,0.152624898242144,2,2,0.656867057748684,2,0.656867057748684,2,2,0.273471702577064,2,2,0.656867057748684,2,0.656867057748684,2,2,2,2,0.656867057748684,2,0.656867057748684,2,2,0.317106981169169,2,0.17900433766018,2,0.317106981169169,0.151727219873313,2,0.317106981169169,2,0.304662530261689,0.317106981169169,2,0.595171944558713,2,2,2,0.317106981169169,0.17900433766018,2,2,0.317106981169169
"40",2,0.894481480478801,2,2,2,2,2,2,0.0370021056157389,2,0.869079551852719,0.705270352577469,0.869079551852719,0.705270352577469,0.869079551852719,0.405545471314972,2,2,2,2,2,2,2,0.894481480478801,0.869079551852719,0.127325359445847,0.869079551852719,0.105693996633163,0.869079551852719,2,0.869079551852719,0.140928397775595,0.869079551852719,0.705270352577469,2,0.869079551852719,0.127325359445847,0.869079551852719,2,0.869079551852719,0.705270352577469,2,0.869079551852719,2,2
"41",0.645190649179212,2,2,2,2,2,2,0.51425389123367,2,2,2,2,2,2,2,0.645190649179212,2,0.526549854457419,0.526549854457419,0.299015879481977,1.57229628980291,0.526549854457419,2,0.526549854457419,0.404619548169137,0.526549854457419,1.57229628980291,0.372080575673118,2,0.185531339997267,0.526549854457419,1.57229628980291,0.404619548169137,2,0.404619548169137,1.57229628980291,0.526549854457419,2,0.526549854457419,1.57229628980291,2,1.57229628980291,2,0.372080575673118,2
"42",0.784943119366159,0.487292317089543,2,0.784943119366159,2,0.682110649756964,0.682110649756964,0.682110649756964,2,0.784943119366159,2,0.554161627755845,2,0.784943119366159,0.784943119366159,0.784943119366159,2,2,0.784943119366159,2,0.682110649756964,0.682110649756964,0.682110649756964,2,2,0.0728224015934814,2,2,2,0.424215761837852,2,0.784943119366159,0.784943119366159,0.784943119366159,2,2,2,2,0.424215761837852,0.395232820411881,0.472971202123216,2,0.472971202123216,2,2
"43",1.12326192837046,0.441852402148849,2,2,2,1.12326192837046,0.441852402148849,2,2,1.12326192837046,2,2,2,0.266491509659556,1.12326192837046,2,2,2,2,2,1.12326192837046,0.389609591260018,2,2,1.13921723997391,0.196289368063927,2,2,1.14788492996076,0.268978091645146,1.13921723997391,2,2,1.14788492996076,1.13921723997391,2,2,1.14788492996076,0.268978091645146,1.12326192837046,2,2,2,2,1.14788492996076
"44",2,0.438487005845199,1.69657326047705,1.69657326047705,0.438487005845199,1.69657326047705,2,2,1.69657326047705,2,2,2,2,2,0.323924596366471,0.556422755494044,2,1.69657326047705,1.69657326047705,0.166201269967767,1.69657326047705,2,2,1.69657326047705,0.31296517550275,1.69657326047705,0.31296517550275,2,2,1.53205953496971,1.69657326047705,0.221223963131338,2,2,1.53205953496971,1.69657326047705,2,2,1.69657326047705,2,2,1.53205953496971,0.556422755494044,2,2
"45",1.70348734619992,2,2,1.91117947823704,2,1.91117947823704,1.91117947823704,2,1.91117947823704,2,2,1.91117947823704,2,1.91117947823704,1.91117947823704,2,1.91117947823704,0.939364310284339,2,0.551199573189845,2,2,0.962470738108929,2,2,0.939364310284339,2,2,0.962470738108929,2,2,0.937678659284678,1.22513889667361,2,0.937678659284678,2,2,0.962470738108929,2,1.22513889667361,2,0.842941751623892,2,1.22513889667361,2
"46",0.560409835644537,0.767514155732751,0.231478719743031,0.314843358063417,0.231478719743031,2,0.767514155732751,0.412295754221893,0.767514155732751,0.767514155732751,0.560409835644537,0.560409835644537,0.560409835644537,2,0.767514155732751,0.560409835644537,0.767514155732751,0.767514155732751,0.767514155732751,0.767514155732751,2,0.428827526928852,0.767514155732751,0.428827526928852,0.314843358063417,0.218802511476117,2,0.767514155732751,0.412295754221893,0.767514155732751,0.314843358063417,2,0.767514155732751,0.412295754221893,0.767514155732751,2,0.767514155732751,0.412295754221893,0.767514155732751,2,2,2,0.767514155732751,0.182071402765911,0.767514155732751
"47",0.512861669578388,2,2,2,0.391630355362226,2,2,1.93440601192494,2,2,2,2,0.512861669578388,2,2,1.93440601192494,2,0.389782305699145,0.981394316906432,2,0.981394316906432,0.389782305699145,2,0.364485963932665,0.981394316906432,2,0.981394316906432,0.179747929000684,2,0.389782305699145,2,0.193238319700197,0.981394316906432,2,0.981394316906432,2,2,1.93440601192494,2,0.981394316906432,2,0.981394316906432,2,0.389782305699145,2
"48",2,2,2,2,2,2,0.372464039261941,0.372464039261941,2,0.965580726942422,1.58717913260395,0.965580726942422,0.965580726942422,0.80651509605347,2,2,1.41159084068817,1.58717913260395,0.879573758490259,0.0912265289244994,0.965580726942422,2,2,1.41159084068817,1.58717913260395,1.58717913260395,1.58717913260395,2,2,1.58717913260395,0.879573758490259,0.965580726942422,2,2,1.41159084068817,0.965580726942422,2,2,1.41159084068817,2,2,1.41159084068817,0.27935087647944,2,2
"49",1.48495695947716,2,1.48495695947716,2,0.255424141049618,2,1.48495695947716,2,2,2,0.297168387871663,2,1.48495695947716,2,0.297168387871663,2,2,2,0.964576080773015,2,0.521320158917432,2,0.204400314063878,0.560938605502773,2,1.48495695947716,2,0.106752142321402,2,2,2,0.964576080773015,2,0.964576080773015,0.964576080773015,2,1.48495695947716,2,2,2,0.521320158917432,0.560938605502773,2,2,0.560938605502773
"50",0.852308996363836,2,0.852308996363836,2,0.852308996363836,2,0.317182730033197,0.478058851449164,2,2,0.593040640138332,2,0.593040640138332,2,0.852308996363836,0.852308996363836,2,2,0.951724357556246,2,0.951724357556246,2,2,0.951724357556246,2,0.102098527070671,2,0.852308996363836,0.852308996363836,2,2,0.0869020512328842,2,2,0.436892582232089,2,0.852308996363836,0.852308996363836,2,2,2,0.436892582232089,0.478058851449164,2,2
"51",1.14903469105446,1.14903469105446,1.14903469105446,2,0.196603611495365,2,2,1.14903469105446,1.14903469105446,0.954346612912499,0.258972425059273,2,1.14903469105446,2,2,0.954346612912499,0.954346612912499,0.954346612912499,2,1.14903469105446,2,2,0.559105344864324,0.252304112396717,2,1.14903469105446,2,2,0.954346612912499,0.954346612912499,2,0.314202126040444,1.53247403328745,2,2,2,2,1.14903469105446,1.14903469105446,1.53247403328745,2,2,2,2,0.559105344864324
"52",2,2,0.264003369444192,2,0.40619815263335,1.68323825131498,0.963719315409468,1.68323825131498,1.68323825131498,0.302280467377935,2,0.695475002450264,2,2,2,2,2,2,0.695475002450264,2,2,2,2,2,2,0.40619815263335,1.68323825131498,0.963719315409468,1.68323825131498,1.68323825131498,2,2,2,2,2,1.68323825131498,0.963719315409468,1.68323825131498,1.68323825131498,1.68323825131498,0.275870594270709,0.735699066957108,1.68323825131498,1.68323825131498,0.735699066957108
"53",0.373315913710273,0.189925413589637,0.181021222740656,2,0.189925413589637,0.373315913710273,0.185725287413402,0.373315913710273,0.13692564623805,0.373315913710273,0.373315913710273,2,0.373315913710273,0.245846778745612,0.373315913710273,0.187364524614026,0.373315913710273,0.189925413589637,2,0.140690814092203,0.373315913710273,0.189925413589637,0.373315913710273,0.189925413589637,2,0.189925413589637,0.373315913710273,0.185725287413402,0.373315913710273,0.181021222740656,2,2,2,2,2,0.373315913710273,0.189925413589637,0.373315913710273,0.189925413589637,0.373315913710273,0.245846778745612,0.373315913710273,0.373315913710273,0.185725287413402,0.373315913710273
"54",0.316017224398981,2,0.115223432429112,2,0.115223432429112,0.316017224398981,0.402381799186314,0.402381799186314,2,2,0.316017224398981,2,0.316017224398981,0.169656287674934,0.402381799186314,0.402381799186314,2,2,0.863323528481178,2,2,2,2,0.863323528481178,2,0.0285464159415319,0.316017224398981,0.402381799186314,0.402381799186314,2,2,2,2,2,0.37066785550984,0.316017224398981,0.402381799186314,0.402381799186314,2,0.402381799186314,0.402381799186314,2,0.266037663372904,2,2
"55",0.364590519724684,1.31914651559991,1.31914651559991,1.94433886171937,2,1.94433886171937,2,1.31914651559991,1.31914651559991,1.31914651559991,1.31914651559991,1.94433886171937,2,1.94433886171937,2,1.31914651559991,1.31914651559991,0.732669888114724,1.94433886171937,2,1.94433886171937,2,0.15637976526116,0.732669888114724,1.94433886171937,2,1.94433886171937,2,0.732669888114724,0.526069371496748,2,0.2017931398617,2,1.94433886171937,1.94433886171937,2,0.259697526155426,2,2,2,1.94433886171937,1.94433886171937,2,2,0.732669888114724
