"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",1.11445341228372,1.11445341228372,0.39316386420006,1.11445341228372,1.11445341228372,2,1.11445341228372,2,1.11445341228372,0.532840755334747,1.11445341228372,1.10398720719345,0.532840755334747,2,1.10398720719345,2,0.215189356889163,1.11445341228372,1.10398720719345,0.137352983122982,2,1.10398720719345,2,0.532840755334747,1.11445341228372,1.11445341228372,2,1.11445341228372,2,1.11445341228372,1.10398720719345,2,0.723889265298421,2,1.10398720719345,2,1.10398720719345,2,0.532840755334747,2,1.21919518928417,2,2,1.10398720719345,2
"12",2,0.614242536551901,0.289335746218102,2,2,1.02001456690936,2,2,0.203638061854382,2,2,0.934294821755604,0.934294821755604,2,0.934294821755604,0.934294821755604,2,0.614242536551901,2,2,1.02001456690936,2,2,0.614242536551901,2,2,1.02001456690936,2,2,0.289335746218102,0.932736990582418,2,0.740787753478477,0.932736990582418,2,2,0.932736990582418,0.582303037872607,2,2,2,1.02001456690936,0.932736990582418,2,2
"13",0.883673700494991,0.687285856941908,1.10073544482327,2,0.800898780817649,0.910096649237297,0.348956437183611,0.883673700494991,0.128753966998689,0.883673700494991,1.10073544482327,2,0.883673700494991,0.910096649237297,0.883673700494991,0.49475013172635,0.883673700494991,1.10073544482327,2,0.800898780817649,0.910096649237297,0.687285856941908,0.883673700494991,0.687285856941908,2,1.10073544482327,1.10073544482327,1.10073544482327,1.10073544482327,1.10073544482327,2,2,2,2,2,0.910096649237297,0.800898780817649,0.883673700494991,0.800898780817649,0.910096649237297,0.910096649237297,0.910096649237297,0.883673700494991,0.348956437183611,0.883673700494991
"14",0.380115283417336,2,1.37846512723467,0.745927071929679,0.868500285063477,0.868500285063477,2,2,0.380115283417336,2,1.37846512723467,0.745927071929679,0.868500285063477,0.868500285063477,2,2,0.102138645239172,2,2,2,2,0.456507075730525,0.456507075730525,2,1.37846512723467,1.37846512723467,1.37846512723467,2,2,1.37846512723467,0.868500285063477,0.868500285063477,2,2,0.745927071929679,0.627007957687479,2,2,0.868500285063477,2,2,0.868500285063477,0.286129855112808,2,2
"15",1.5210526465803,1.5210526465803,1.5210526465803,1.5210526465803,2,1.5210526465803,1.5210526465803,2,0.157342482485818,0.887610476612216,0.222531489510665,0.887610476612216,2,0.721096385070768,0.222531489510665,2,1.5210526465803,0.887610476612216,0.528220006679966,2,0.887610476612215,0.887610476612216,2,1.5210526465803,0.887610476612216,2,0.721096385070768,0.160485020473915,2,1.5210526465803,2,0.887610476612215,0.887610476612216,2,1.5210526465803,2,2,0.397348639041111,2,0.721096385070768,2,1.5210526465803,2,1.5210526465803,2
"16",1.88786202042589,1.88786202042589,0.971282458294648,0.873592537961604,2,0.873592537961604,1.88786202042589,0.873592537961604,0.873592537961604,0.702938842133637,1.88786202042589,1.88786202042589,2,1.88786202042589,0.375186438647459,1.88786202042589,1.88786202042589,1.88786202042589,1.88786202042589,2,1.88786202042589,0.702938842133637,1.88786202042589,1.88786202042589,0.971282458294648,2,0.971282458294648,1.88786202042589,0.971282458294648,0.971282458294648,2,0.562752702986013,1.88786202042589,0.832346356584504,0.832346356584504,2,2,2,2,1.88786202042589,0.832346356584504,0.832346356584504,1.88786202042589,1.88786202042589,0.46349770882626
"17",1.33609165198829,0.773609779865938,1.33609165198829,1.33609165198829,0.773609779865938,2,0.225960011364357,2,0.0418979453529508,1.33609165198829,0.189680682182704,0.290919149098159,1.33609165198829,2,1.33609165198829,2,1.33609165198829,1.33609165198829,1.33609165198829,0.0408474233835783,2,0.773609779865938,2,0.773609779865938,0.290919149098159,1.33609165198829,2,1.33609165198829,2,1.33609165198829,1.33609165198829,2,1.33609165198829,2,1.33609165198829,2,0.773609779865938,2,0.773609779865938,2,0.412561770115549,2,2,0.225960011364357,2
"18",0.933593224383891,0.995646549863792,1.50002067328913,1.34961041730666,2,1.34961041730666,1.50002067328913,0.766198338085167,0.933593224383891,0.995646549863792,1.50002067328913,1.34961041730666,2,1.34961041730666,1.50002067328913,0.933593224383891,0.185891495697961,1.50002067328913,1.34961041730666,2,1.34961041730666,1.50002067328913,0.995646549863792,0.995646549863792,1.50002067328913,2,1.50002067328913,0.452464310467829,1.50002067328913,1.50002067328913,2,0.726474613019602,1.50002067328913,1.34961041730666,1.34961041730666,2,2,2,2,1.50002067328913,1.34961041730666,1.34961041730666,1.50002067328913,1.50002067328913,0.933593224383891
"19",0.549365834681875,2,2,2,0.797889658242545,1.64752383759753,0.549365834681875,2,0.549365834681875,2,2,2,0.797889658242545,1.64752383759753,0.199962702055598,2,0.0546282537944643,0.549301666175377,0.549301666175376,2,2,2,0.549301666175377,2,0.483203291844383,2,2,2,0.210572162498722,2,2,2,2,0.483203291844383,2,1.64752383759753,0.797889658242545,2,0.797889658242545,1.64752383759753,2,1.64752383759753,2,0.199962702055598,2
"20",2,1.02650363816221,0.48193827891379,0.96453477485384,1.51820452391806,0.96453477485384,1.51820452391806,1.51820452391806,0.48193827891379,2,2,2,2,2,2,2,2,1.02650363816221,1.02650363816221,1.51820452391806,1.02650363816221,1.51820452391806,1.51820452391806,1.02650363816221,0.96453477485384,1.51820452391806,0.96453477485384,1.51820452391806,1.51820452391806,0.459404275762671,1.51820452391806,0.800686966735451,1.51820452391806,1.51820452391806,0.96453477485384,1.51820452391806,0.709759391414051,0.709759391414051,1.51820452391806,1.51820452391806,1.51820452391806,0.96453477485384,0.668674732977619,1.51820452391806,1.51820452391806
"21",0.329909456594892,1.97542771020323,2,1.97542771020323,2,1.97542771020323,0.338983918971078,1.97542771020323,0.329909456594892,1.97542771020323,2,1.97542771020323,2,1.97542771020323,0.338983918971078,1.97542771020323,0.148030410291486,2,1.46058534007366,2,1.46058534007366,1.97542771020323,1.46058534007366,1.97542771020323,2,0.689065795007416,2,2,2,2,2,0.908297675226109,1.97542771020323,1.02562843828216,1.97542771020323,2,2,2,2,1.97542771020323,1.02562843828216,1.97542771020323,1.97542771020323,0.338983918971078,1.97542771020323
"22",1.38213501408033,0.675036454554623,0.675036454554623,2,0.675036454554623,0.675036454554623,0.675036454554623,1.38213501408033,0.116115808685977,1.38213501408033,1.38213501408033,2,1.38213501408033,1.38213501408033,1.38213501408033,0.66490765171504,1.38213501408033,0.640130266877922,2,0.481188408720463,0.639796466136793,0.640130266877922,1.38213501408033,0.675036454554623,2,0.640130266877922,0.640130266877922,0.329467187647421,1.38213501408033,0.675036454554623,2,2,2,2,2,0.639796466136793,0.640130266877922,1.38213501408033,0.675036454554623,0.640130266877922,1.38213501408033,0.675036454554623,1.38213501408033,0.675036454554623,1.38213501408033
"23",0.736156929141149,0.736156929141149,0.846221553315087,0.736156929141149,2,0.846221553315087,0.736156929141149,0.736156929141149,0.846221553315087,0.524905065092882,0.846221553315087,0.638848951273361,2,0.846221553315087,0.361982789507615,0.285441358896219,0.846221553315087,0.846221553315087,0.638848951273361,2,0.846221553315087,0.524905065092882,0.524905065092882,0.846221553315087,0.846221553315087,2,0.619362925381134,0.846221553315087,0.846221553315087,0.321357032889489,2,0.846221553315087,0.638848951273361,0.638848951273361,0.846221553315087,2,2,2,2,0.846221553315087,0.846221553315087,0.619362925381134,0.361982789507615,0.846221553315087,0.846221553315087
"24",2,0.753424475230659,2,1.26775324639935,2,1.20263957885371,2,2,2,2,1.06202173793187,2,1.06202173793187,2,0.397370307209412,1.06202173793187,0.15395642147329,2,1.26775324639935,2,1.20263957885371,2,2,2,2,0.790801398497699,2,1.06202173793187,0.551231670383446,1.06202173793187,2,1.26775324639935,2,2,2,2,1.06202173793187,0.790801398497699,1.06202173793187,2,2,2,1.06202173793187,0.397370307209412,1.06202173793187
"25",0.726012785233899,2,0.726012785233899,2,0.726012785233899,2,0.726012785233899,0.726012785233899,0.726012785233899,2,0.37733576388544,2,0.69118941418396,2,0.37733576388544,0.471834859879002,0.471834859879002,2,1.47700744066837,2,1.27324091274848,2,2,2,2,0.69118941418396,2,0.226888231028282,0.471834859879002,0.471834859879002,2,1.47700744066837,2,2,2,2,0.69118941418396,0.69118941418396,0.69118941418396,2,2,2,0.471834859879002,0.471834859879002,0.388800999374149
"26",0.384994811130126,1.24187324439078,1.24187324439078,1.24187324439078,1.24187324439078,1.24187324439078,0.384994811130126,0.345260665871705,2,1.24187324439078,1.24187324439078,1.24187324439078,1.24187324439078,1.24187324439078,0.231238992361385,0.384994811130126,2,1.16049636030714,0.445242454934166,1.16049636030714,0.445242454934166,1.24187324439078,1.24187324439078,2,1.16049636030714,0.300244725064736,1.16049636030714,1.24187324439078,1.24187324439078,2,1.16049636030714,0.197883040877318,1.24187324439078,1.24187324439078,2,1.16049636030714,1.24187324439078,1.24187324439078,2,1.24187324439078,1.24187324439078,2,0.384994811130126,2,2
"27",2,2,0.555679643334057,2,0.555679643334057,0.747627919889674,0.264628309824473,2,0.106664955324912,0.287640741001679,2,0.444705176041494,2,2,2,0.287640741001679,2,2,0.444705176041494,2,2,2,0.209733302733799,2,2,0.540414753905103,0.747627919889674,0.555679643334057,2,0.555679643334057,2,2,2,0.444705176041494,2,0.747627919889674,0.555679643334057,2,0.555679643334057,0.747627919889674,2,0.747627919889674,2,0.264628309824473,2
"28",0.575365669783689,2,1.93312236380907,1.24385691098442,0.797485261750875,1.93312236380907,2,1.24385691098442,0.517288165461091,2,1.93312236380907,1.24385691098442,0.797485261750875,1.93312236380907,2,1.24385691098442,0.575365669783689,2,2,2,2,0.854324602996638,2,2,1.93312236380907,1.93312236380907,1.57325646954233,2,1.93312236380907,1.93312236380907,1.24385691098442,1.93312236380907,2,1.17088778965616,1.24385691098442,1.93312236380907,2,1.24385691098442,0.797485261750875,2,1.93312236380907,1.93312236380907,2,2,1.24385691098442
"29",1.00239426022774,2,0.664228623046886,1.29611415811697,0.553205462784693,2,0.664228623046886,0.664228623046886,0.16286039204571,2,1.00239426022774,1.29611415811697,1.00239426022774,2,1.00239426022774,1.00239426022774,1.00239426022774,2,2,2,0.735395070220495,2,2,2,1.29611415811697,0.664228623046886,2,0.433649149853268,0.433649149853268,0.664228623046886,1.29611415811697,2,1.29611415811697,1.29611415811697,1.29611415811697,2,0.664228623046886,0.664228623046886,0.553205462784693,2,2,2,0.351175065588673,0.664228623046886,0.664228623046886
"30",2,2,2,2,0.281494214505755,2,2,2,2,0.924845459753454,0.149617466550797,0.275707076187315,2,0.425835796526508,0.924845459753454,0.924845459753454,0.0754712418152988,0.924845459753454,0.924845459753454,2,0.924845459753454,0.336091027782401,0.336091027782401,0.924845459753454,0.275707076187315,2,0.425835796526508,0.924845459753454,0.924845459753454,0.149617466550797,2,0.425835796526508,0.924845459753454,0.924845459753454,0.275707076187315,2,2,2,2,0.924845459753454,0.924845459753454,0.425835796526508,0.155061364773956,0.924845459753454,0.924845459753454
"31",1.81285039031568,0.508265030551583,1.81285039031568,1.81285039031568,1.81285039031568,2,1.81285039031568,0.508265030551583,0.508265030551583,1.81285039031568,0.446484499651346,1.37744722908369,1.37744722908369,2,0.446484499651346,1.81285039031568,1.81285039031568,1.81285039031568,1.81285039031568,1.81285039031568,2,1.81285039031568,0.485631670232003,0.485631670232003,1.37744722908369,1.37744722908369,2,0.26263872309747,1.81285039031568,1.81285039031568,0.934811962983536,2,1.37744722908369,1.81285039031568,1.81285039031568,2,1.37744722908369,1.81285039031568,1.81285039031568,2,2,2,1.81285039031568,1.81285039031568,0.447222435617118
"32",1.9773976609512,1.9773976609512,1.9773976609512,1.9773976609512,1.9773976609512,2,1.9773976609512,1.9773976609512,0.089940826373453,0.952682529164634,0.482276628774858,0.91015518182839,1.00538717450434,2,1.00538717450434,1.00538717450434,1.9773976609512,0.952682529164634,0.952682529164634,1.00538717450434,2,1.00538717450434,1.00538717450434,1.9773976609512,0.91015518182839,1.00538717450434,2,1.00538717450434,1.00538717450434,1.9773976609512,1.00538717450434,2,1.00538717450434,1.00538717450434,1.9773976609512,2,0.757707872758272,0.757707872758272,1.9773976609512,2,2,2,0.607212444720277,1.9773976609512,1.9773976609512
"33",1.09200009406428,1.09200009406428,2,2,1.09200009406428,2,0.552836691341121,2,1.09200009406428,0.947002615509632,2,2,0.947002615509632,2,1.09200009406428,2,0.401978485408278,2,2,0.516287491802036,2,1.09200009406428,2,0.947002615509632,1.53055652087574,2,1.78150783302893,2,1.53055652087574,2,2,1.78150783302893,2,1.10259016453411,2,2,1.09200009406428,2,0.947002615509632,2,1.78150783302893,2,2,1.09200009406428,2
"34",0.996773701024904,0.996773701024904,0.996773701024904,2,0.996773701024904,0.414350541295871,0.996773701024904,0.996773701024904,0.996773701024904,0.289059005698089,0.771105988384082,2,0.289059005698089,0.996773701024904,0.771105988384082,0.213940290393848,0.213940290393848,0.771105988384082,2,0.216082146931891,0.996773701024904,0.771105988384082,0.289059005698089,0.289059005698089,2,0.771105988384082,0.996773701024904,0.12065238379675,0.771105988384082,0.771105988384082,2,2,2,2,2,0.996773701024904,0.771105988384082,0.289059005698089,0.289059005698089,0.996773701024904,0.996773701024904,0.996773701024904,0.771105988384082,0.771105988384082,0.176252101577582
"35",0.541980174506977,1.62259220668121,0.440900317291546,1.62259220668121,0.541980174506977,2,0.440900317291546,0.440900317291546,0.333518414446312,1.62259220668121,0.541980174506977,1.62259220668121,0.441216057124622,2,0.541980174506977,0.541980174506977,0.541980174506977,1.62259220668121,0.845417690740929,1.62259220668121,2,1.62259220668121,1.62259220668121,1.62259220668121,1.62259220668121,0.541980174506977,2,0.384170369975571,0.384170369975571,0.440900317291546,1.62259220668121,2,1.62259220668121,1.62259220668121,1.62259220668121,2,0.541980174506977,0.541980174506977,0.541980174506977,2,2,2,0.298313423058318,0.440900317291546,0.440900317291546
"36",0.783323117030375,0.689929955734738,0.783323117030375,2,0.783323117030375,2,0.231066121689494,0.783323117030375,0.783323117030375,0.783323117030375,0.379288929161851,2,0.64816142889332,2,0.783323117030375,0.227599039586761,0.167674971349933,0.783323117030375,2,0.783323117030375,2,0.689929955734738,0.783323117030375,0.783323117030375,2,0.64816142889332,2,0.783323117030375,0.379288929161851,0.379288929161851,2,0.519708580967633,2,2,2,2,0.783323117030375,0.64816142889332,0.64816142889332,2,2,2,0.783323117030375,0.783323117030375,0.227599039586761
"37",2,2,0.180992163268693,0.981715712062048,2,2,2,2,0.0585619201773624,0.883028819788159,2,2,0.515555111109456,0.883028819788159,0.76223475300174,0.883028819788159,2,2,2,0.883028819788159,0.443346331608681,0.883028819788159,0.575546823844557,2,0.981715712062048,2,2,2,2,0.180992163268693,2,2,2,2,0.981715712062048,0.883028819788159,0.76223475300174,0.883028819788159,2,0.883028819788159,0.575546823844557,2,0.883028819788159,2,2
"38",2,2,0.160366255460884,0.29825585019137,2,2,2,2,2,0.281761455315827,2,2,0.474456989159504,0.926507312898925,0.474456989159504,0.103980366648768,0.474456989159504,2,2,0.474456989159504,0.926507312898925,0.474456989159504,0.281761455315827,0.474456989159504,0.29825585019137,2,2,2,2,2,2,2,2,2,2,0.926507312898925,0.430434994188723,0.474456989159504,0.430434994188723,0.926507312898925,0.926507312898925,0.926507312898925,0.474456989159504,0.201994799681755,0.474456989159504
"39",0.0501832315446473,2,2,2,2,0.677017333454019,0.267467240240355,2,0.0501832315446473,2,2,2,2,0.677017333454019,0.267467240240355,2,0.0353570782041998,0.412861500692354,0.376901987499524,0.412861500692354,2,2,0.412861500692354,2,0.412861500692354,0.327765325469721,2,2,0.167278430961546,2,0.412861500692354,2,2,0.412861500692354,2,2,2,0.327765325469721,2,0.677017333454019,2,0.677017333454019,2,0.267467240240355,2
"40",0.959198018431384,2,0.939266749724819,2,0.806764804309347,0.940339248202759,0.64799067813353,0.939266749724819,0.959198018431384,2,0.959198018431384,2,0.959198018431384,0.959198018431384,0.959198018431384,0.959198018431384,0.0998552530249699,2,1.11672089638294,2,2,2,2,2,2,0.93926674972482,0.940339248202759,0.939266749724819,0.393292449368798,0.959198018431384,2,2,2,2,2,0.940339248202759,0.806764804309347,0.93926674972482,0.959198018431384,0.940339248202759,0.940339248202759,0.959198018431384,0.939266749724819,0.959198018431384,0.959198018431384
"41",0.625192354981872,0.625192354981872,0.625192354981873,2,0.625192354981872,2,0.625192354981873,0.625192354981872,0.625192354981872,0.605089812625196,0.224971878515186,2,0.403103578649746,2,0.224971878515186,0.224971878515186,0.413211814076476,0.605089812625196,2,0.605089812625196,2,0.605089812625196,0.605089812625196,0.605089812625196,2,0.403103578649746,2,0.0653310820489819,0.201291122534527,0.413211814076476,2,0.680673788427803,2,2,2,2,0.403103578649746,0.403103578649746,0.413211814076476,2,2,2,0.201291122534527,0.413211814076476,0.413211814076476
"42",0.668859822522226,1.04552580946317,1.04552580946317,2,1.04552580946317,2,0.668859822522226,0.55714481903343,0.668859822522226,1.04552580946317,1.04552580946317,2,1.04552580946317,2,0.505345557298798,0.668859822522226,0.490692612768578,0.673918923980307,2,0.987656735735123,2,1.04552580946317,1.04552580946317,1.04552580946317,2,0.987656735735123,2,1.04552580946317,1.04552580946317,1.04552580946317,2,1.26608765132567,2,2,2,2,1.04552580946317,1.04552580946317,1.04552580946317,2,2,2,0.668859822522226,0.505345557298798,0.668859822522226
"43",0.301751646521814,0.557887268733741,1.06083842758922,2,1.06083842758922,2,0.529746458857742,0.529746458857742,0.301751646521814,0.557887268733741,1.06083842758922,2,1.06083842758922,2,0.529746458857742,0.529746458857742,0.266093475141003,1.06083842758922,2,1.06083842758922,2,0.557887268733741,0.557887268733741,0.557887268733741,2,0.636560073344326,2,1.06083842758922,1.06083842758922,1.06083842758922,2,0.56523077222116,2,2,2,2,1.06083842758922,1.06083842758922,1.06083842758922,2,2,2,0.285174662515672,0.529746458857742,0.529746458857742
"44",1.87889632139121,2,1.87889632139121,1.87889632139121,2,1.87889632139121,2,2,1.87889632139121,2,0.451728936533681,1.08451746851317,2,1.08451746851317,2,2,1.08451746851317,2,2,0.519062928875112,2,0.799477912032016,0.799477912032016,2,1.08451746851317,2,1.08451746851317,2,2,1.08451746851317,2,0.885361382765339,2,2,0.885361382765339,2,0.799477912032016,0.799477912032016,2,2,2,0.806119178095339,0.692304001074887,2,2
"45",2,0.542952099993065,0.542952099993065,2,0.370756936405392,2,0.542952099993065,0.542952099993065,0.542952099993065,2,2,0.744966738329074,2,0.744966738329074,2,2,2,0.410422212501267,2,0.542952099993065,2,0.348643393277248,0.348643393277248,0.410422212501267,2,0.542952099993065,2,0.410422212501267,0.410422212501267,0.231574047894672,2,0.463788256256235,2,2,2,2,0.542952099993065,0.542952099993065,0.542952099993065,2,2,2,0.181213424164991,0.410422212501267,0.410422212501267
"46",0.470543893279924,0.35941013656437,0.470543893279924,2,1.13848625530831,2,1.13848625530831,2,2,0.470543893279924,0.277215566415755,2,1.13848625530831,2,1.13848625530831,2,2,0.470543893279924,2,1.13848625530831,2,1.13848625530831,2,2,2,1.13848625530831,2,1.13848625530831,2,2,2,0.495369711190179,2,0.874520832176037,0.874520832176037,2,0.509006620331864,2,2,2,0.874520832176037,0.874520832176037,2,2,0.338001508766029
"47",2,0.594449536592263,2,2,2,0.826338326758111,0.789600251910893,0.468819007238427,0.789600251910893,2,1.69786871885795,1.47078655967139,0.847583881714198,2,2,2,2,2,2,2,0.826338326758111,0.789600251910893,0.594449536592263,0.789600251910893,1.69786871885795,1.69786871885795,2,2,2,2,1.47078655967139,2,2,2,2,2,2,2,2,0.826338326758111,0.826338326758111,0.826338326758111,0.789600251910893,0.372595464400538,0.789600251910893
"48",2,0.620133704863142,0.400954447266373,2,0.620133704863142,2,0.443116318960476,2,2,2,2,0.643382985310812,2,1.47619635089401,2,0.666025307206041,0.177467167891853,0.620133704863142,2,0.554305392283046,2,0.620133704863142,2,2,2,0.620133704863142,2,0.443116318960476,2,2,2,1.47619635089401,2,0.666025307206041,0.643382985310812,2,0.620133704863142,2,2,2,1.47619635089401,1.47619635089401,2,2,0.666025307206041
"49",2,0.52065926197494,0.486944289665329,2,0.52065926197494,0.52065926197494,0.158546608660895,0.486944289665329,2,2,2,0.423365367095622,2,2,2,2,0.423365367095622,0.52065926197494,2,0.0695160435722696,0.469484984808117,0.52065926197494,0.52065926197494,2,2,0.52065926197494,0.52065926197494,0.486944289665329,0.139353263001115,2,2,2,2,2,0.350872270391248,0.469484984808117,0.52065926197494,0.52065926197494,2,0.52065926197494,0.52065926197494,2,0.486944289665329,2,2
"50",1.62787746974814,1.2225073137691,0.611276174646561,2,1.2225073137691,1.62787746974814,1.2225073137691,1.2225073137691,1.08189559924869,1.62787746974814,1.62787746974814,2,1.62787746974814,1.31056617459852,1.62787746974814,1.62787746974814,1.62787746974814,1.2225073137691,2,0.340014603519256,1.62787746974814,1.17919935244921,1.17919935244921,1.2225073137691,2,1.2225073137691,1.62787746974814,1.2225073137691,1.2225073137691,1.08189559924869,2,2,2,2,2,1.62787746974814,1.17919935244921,1.17919935244921,1.2225073137691,1.62787746974814,1.62787746974814,1.62787746974814,0.525942863730911,1.2225073137691,1.2225073137691
"51",0.338416451660396,0.338416451660396,0.338416451660396,2,0.338416451660396,2,0.338416451660396,2,0.338416451660396,0.285508617547891,0.148541376538934,2,0.285508617547891,2,0.148541376538934,2,0.294633250387977,0.285508617547891,2,0.19957328596357,2,0.285508617547891,2,0.294633250387977,2,0.285508617547891,2,0.0077619476309889,2,0.294633250387977,2,0.227420721214301,2,0.426773168182773,2,2,0.285508617547891,2,0.294633250387977,2,0.426773168182773,2,2,0.294633250387977,2
"52",1.58193384053485,0.729438675088342,1.58193384053485,1.58193384053485,1.58193384053485,1.58193384053485,0.419866976818065,2,1.58193384053485,1.58193384053485,0.767115180545814,1.37449633090641,1.38593735796556,1.37449633090641,1.58193384053485,2,0.767115180545814,1.58193384053485,1.58193384053485,1.58193384053485,1.58193384053485,0.729438675088342,2,1.58193384053485,1.37449633090641,1.38593735796556,1.37449633090641,1.58193384053485,2,0.730889758784247,1.38593735796555,0.944332544558747,1.58193384053485,2,1.37449633090641,1.38593735796555,1.58193384053485,2,1.38593735796556,1.58193384053485,2,1.37449633090641,2,1.58193384053485,2
