"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"11",1.34382490208061,2,2,0.339134969260173,0.498026832904855,1.34382490208061,1.0657028556424,1.34382490208061,0.498026832904855,2,2,1.34382490208061,1.34382490208061,0.0824530379826968,1.34382490208061,1.09018633564852,1.34382490208061,0.535523042616025,2,2,2,2,2,2,2,2,2,2,2,2,0.498026832904855,1.34382490208061,1.0657028556424,1.34382490208061,0.498026832904855,1.34382490208061,1.0657028556424,1.34382490208061,0.118341253836166,1.34382490208061,1.09018633564852,1.34382490208061,1.34382490208061,1.0657028556424,1.34382490208061
"12",1.16566958262502,2,2,0.688156780676572,0.688156780676572,1.16566958262502,0.84938738522205,1.16566958262502,0.519717420032264,2,2,1.16566958262502,1.16566958262502,0.0342054704490297,1.16566958262502,1.01211190064947,1.16566958262502,0.492639830944538,2,2,2,2,2,2,2,2,2,2,2,2,0.531732316431952,1.16566958262502,0.84938738522205,1.16566958262502,0.688156780676572,1.16566958262502,0.84938738522205,1.16566958262502,0.688156780676572,1.16566958262502,1.01211190064947,1.16566958262502,1.16566958262502,0.84938738522205,1.16566958262502
"13",1.1845776193427,2,2,0.59016693558171,0.685355838410754,1.1845776193427,0.974827081936392,1.1845776193427,0.685355838410754,2,2,1.1845776193427,1.1845776193427,0.314505405785657,1.1845776193427,1.0201210444607,1.1845776193427,0.383504574461619,2,2,2,2,2,2,2,2,2,2,2,2,0.685355838410754,1.1845776193427,0.974827081936392,1.1845776193427,0.685355838410754,1.1845776193427,0.974827081936392,1.1845776193427,0.134088959178914,1.1845776193427,1.0201210444607,1.1845776193427,1.1845776193427,0.974827081936392,1.1845776193427
"14",1.32107635434814,2,2,0.112951802233962,0.539204008634785,1.32107635434814,1.07277855817303,1.32107635434814,0.539204008634785,2,2,1.32107635434814,1.32107635434814,0.0896998808438528,1.32107635434814,0.720431022874487,1.32107635434814,1.31618611000618,2,2,2,2,2,2,2,2,2,2,2,2,0.539204008634785,1.32107635434814,1.07277855817303,1.32107635434814,0.539204008634785,1.32107635434814,1.07277855817303,1.32107635434814,0.244420235362688,1.32107635434814,0.720431022874487,1.32107635434814,1.32107635434814,1.07277855817303,1.32107635434814
"15",1.39114542419785,2,2,0.110273002993686,0.518670150107279,1.39114542419785,0.903861704820487,1.03524308466326,0.518670150107279,2,2,1.39114542419785,1.39114542419785,0.177270877042584,1.39114542419785,1.39114542419785,1.39114542419785,0.412483787197331,2,2,2,2,2,2,2,2,2,2,2,2,0.518670150107279,1.39114542419785,0.903861704820487,1.03524308466326,0.518670150107279,1.39114542419785,0.903861704820487,1.03524308466326,0.298457284647432,1.39114542419785,1.39114542419785,1.39114542419785,1.03524308466326,0.903861704820487,1.03524308466326
"16",1.57843602395642,2,2,0.366109608924757,0.688903874379878,1.57843602395642,0.860331101756091,1.57843602395642,0.688903874379878,2,2,1.57843602395642,1.57843602395642,0.0544366146466443,1.57843602395642,1.01084653717554,1.57843602395642,0.407283336594739,2,2,2,2,2,2,2,2,2,2,2,2,0.688903874379878,1.57843602395642,0.860331101756091,1.57843602395642,0.688903874379878,1.57843602395642,0.860331101756091,1.57843602395642,0.217123760514395,1.57843602395642,1.01084653717554,1.57843602395642,1.57843602395642,0.860331101756091,1.57843602395642
"17",1.3902499012057,2,2,0.22562338994801,0.730201387997294,1.3902499012057,0.780787353374216,1.04346600934757,0.730201387997294,2,2,1.3902499012057,1.3902499012057,0.429144940697655,1.3902499012057,1.3902499012057,1.3902499012057,0.7125916176579,2,2,2,2,2,2,2,2,2,2,2,2,0.730201387997294,1.3902499012057,0.780787353374216,1.04346600934757,0.730201387997294,1.3902499012057,0.780787353374216,1.04346600934757,0.312317092380265,1.3902499012057,1.3902499012057,1.3902499012057,1.04346600934757,0.780787353374216,1.04346600934757
"18",1.32527562738691,2,2,0.12666405014964,0.848554455349299,1.32527562738691,1.01950358272467,1.32527562738691,0.848554455349299,2,2,1.32527562738691,1.32527562738691,0.422660657588244,1.32527562738691,0.883957631865775,1.32527562738691,0.557338540445237,2,2,2,2,2,2,2,2,2,2,2,2,0.848554455349299,1.32527562738691,1.01950358272467,1.32527562738691,0.848554455349299,1.32527562738691,1.01950358272467,1.32527562738691,0.14946128506629,1.32527562738691,0.883957631865775,1.32527562738691,1.32527562738691,1.01950358272467,1.32527562738691
"19",1.27328075374521,2,2,0.155105694418943,0.492966633039378,1.27328075374521,0.789425487385368,1.27328075374521,0.492966633039378,2,2,1.27328075374521,1.27328075374521,0.390096304324722,1.27328075374521,0.709461848386388,1.27328075374521,0.38104032195138,2,2,2,2,2,2,2,2,2,2,2,2,0.492966633039378,1.27328075374521,0.789425487385368,1.27328075374521,0.492966633039378,1.27328075374521,0.789425487385368,1.27328075374521,0.0689988429959112,1.27328075374521,0.709461848386388,1.27328075374521,1.27328075374521,0.789425487385368,1.27328075374521
"20",1.30239291678869,2,2,0.125655672450815,0.716296369128233,1.30239291678869,0.8207150945012,0.985717097966826,0.716296369128233,2,2,1.30239291678869,1.30239291678869,0.0394797967143164,1.30239291678869,1.30239291678869,1.30239291678869,0.392027158324532,2,2,2,2,2,2,2,2,2,2,2,2,0.716296369128233,1.30239291678869,0.8207150945012,0.985717097966826,0.716296369128233,1.30239291678869,0.8207150945012,0.985717097966826,0.0891818142412046,1.30239291678869,1.30239291678869,1.30239291678869,0.985717097966826,0.8207150945012,0.985717097966826
"21",1.35555702138693,2,2,0.394609695611053,0.688244610691044,1.35555702138693,0.947140601399698,1.35555702138693,0.688244610691044,2,2,1.35555702138693,1.35555702138693,0.149835897512162,1.35555702138693,0.877773089782518,1.35555702138693,0.37912795772457,2,2,2,2,2,2,2,2,2,2,2,2,0.688244610691044,1.35555702138693,0.947140601399698,1.35555702138693,0.688244610691044,1.35555702138693,0.947140601399698,1.35555702138693,0.1605338014186,1.35555702138693,0.877773089782518,1.35555702138693,1.35555702138693,0.947140601399698,1.35555702138693
"22",1.34988511097857,2,2,0.513103074998713,0.763536434401728,1.34988511097857,0.908238181301364,1.34988511097857,0.763536434401728,2,2,1.34988511097857,1.34988511097857,0.0919721772525972,1.34988511097857,0.960725757793022,1.34988511097857,0.50448922703276,2,2,2,2,2,2,2,2,2,2,2,2,0.763536434401728,1.34988511097857,0.908238181301364,1.34988511097857,0.763536434401728,1.34988511097857,0.908238181301364,1.34988511097857,0.376818441171533,1.34988511097857,0.960725757793022,1.34988511097857,1.34988511097857,0.908238181301364,1.34988511097857
"23",1.14088954117822,2,2,0.245390263968739,0.743694189107504,1.14088954117822,0.850831484975889,1.14088954117822,0.743694189107504,2,2,1.14088954117822,1.14088954117822,0.907001933571934,1.14088954117822,0.907001933571934,1.14088954117822,0.780367562583605,2,2,2,2,2,2,2,2,2,2,2,2,0.743694189107504,1.14088954117822,0.850831484975889,1.14088954117822,0.743694189107504,1.14088954117822,0.850831484975889,1.14088954117822,0.288482556777985,1.14088954117822,0.805503752502792,1.14088954117822,1.14088954117822,0.850831484975889,1.14088954117822
"24",1.1453784214273,2,2,0.389826310926825,0.481989499155446,1.1453784214273,1.1453784214273,1.1453784214273,0.481989499155446,2,2,1.1453784214273,1.1453784214273,0.0493514215998188,1.12414527067949,0.768563191078708,1.1453784214273,0.432748626398243,2,2,2,2,2,2,2,2,2,2,2,2,0.481989499155446,1.1453784214273,1.1453784214273,1.1453784214273,0.481989499155446,1.1453784214273,1.1453784214273,1.1453784214273,0.234874834743515,1.12414527067949,0.768563191078708,1.1453784214273,1.12414527067949,1.1453784214273,1.1453784214273
"25",1.16225922544311,2,2,0.211427941382339,0.553110083412104,1.16225922544311,0.847268758431957,1.18410492464311,0.553110083412104,2,2,1.16225922544311,1.16225922544311,0.280304312330199,1.16225922544311,1.18410492464311,1.16225922544311,0.4645289811533,2,2,2,2,2,2,2,2,2,2,2,2,0.553110083412104,1.16225922544311,0.847268758431957,1.18410492464311,0.553110083412104,1.16225922544311,0.847268758431957,1.18410492464311,0.296159673536943,1.16225922544311,1.18410492464311,1.16225922544311,1.18410492464311,0.847268758431957,1.18410492464311
"26",1.20966746545204,2,2,0.399895067953548,0.488121862714197,1.20966746545204,0.845487561598977,1.20966746545204,0.488121862714197,2,2,1.20966746545204,1.20966746545204,0.0935494094732844,1.20966746545204,0.723765514008668,1.20966746545204,0.386938013424924,2,2,2,2,2,2,2,2,2,2,2,2,0.488121862714197,1.20966746545204,0.845487561598977,1.20966746545204,0.488121862714197,1.20966746545204,0.845487561598977,1.20966746545204,0.109391440000122,1.20966746545204,0.723765514008668,1.20966746545204,1.20966746545204,0.845487561598977,1.20966746545204
"27",1.42173712716369,2,2,0.249630455194919,0.604413956302796,1.42173712716369,0.839385083032044,1.42173712716369,0.604413956302796,2,2,1.42173712716369,1.42173712716369,0.0387469678001857,1.42173712716369,0.844470820453493,1.42173712716369,0.429904527177055,2,2,2,2,2,2,2,2,2,2,2,2,0.604413956302796,1.42173712716369,0.839385083032044,1.42173712716369,0.604413956302796,1.42173712716369,0.839385083032044,1.42173712716369,0.0691850271084891,1.42173712716369,0.844470820453493,1.42173712716369,1.42173712716369,0.839385083032044,1.42173712716369
"28",1.4540293876282,2,2,0.238926972124105,0.690224004327678,1.4540293876282,1.05363759132934,1.4540293876282,0.690224004327678,2,2,1.4540293876282,1.4540293876282,0.0414190193614689,1.4540293876282,1.05231933480834,1.4540293876282,1.05486480000833,2,2,2,2,2,2,2,2,2,2,2,2,0.690224004327678,1.4540293876282,1.05363759132934,1.4540293876282,0.690224004327678,1.4540293876282,1.05363759132934,1.4540293876282,0.15891916525595,1.4540293876282,1.05231933480834,1.4540293876282,1.4540293876282,1.05363759132934,1.4540293876282
"29",1.21109504844587,2,2,0.413679607900947,0.654654348798082,1.21109504844587,0.853079081349832,1.21109504844587,0.559936550712525,2,2,1.21109504844587,1.21109504844587,0.221259653538626,1.21109504844587,0.764701338794585,1.21109504844587,0.680250434630056,2,2,2,2,2,2,2,2,2,2,2,2,0.654654348798082,1.21109504844587,0.853079081349832,1.21109504844587,0.559936550712525,1.21109504844587,0.853079081349832,1.21109504844587,0.654654348798082,1.21109504844587,0.764701338794585,1.21109504844587,1.21109504844587,0.853079081349832,1.21109504844587
"30",1.49282689015268,2,2,0.11577656090556,1.04335028406942,1.49282689015268,1.04335028406942,1.49282689015268,1.04335028406942,2,2,1.49282689015268,1.49282689015268,0.095652142259993,1.49282689015268,0.758057302466896,1.49282689015268,0.707732666143301,2,2,2,2,2,2,2,2,2,2,2,2,1.04335028406942,1.49282689015268,1.04335028406942,1.49282689015268,1.04335028406942,1.49282689015268,0.801999628709718,1.49282689015268,0.186008180519879,1.49282689015268,0.758057302466896,1.49282689015268,1.49282689015268,0.801999628709718,1.49282689015268
"31",1.11360410831195,2,2,0.316326267490168,0.451949534144075,1.11360410831195,0.789267672347196,1.11360410831195,0.451949534144075,2,2,1.11360410831195,1.11360410831195,0.0650711933681017,1.11360410831195,0.916554735319663,1.11360410831195,0.377895601229089,2,2,2,2,2,2,2,2,2,2,2,2,0.451949534144075,1.11360410831195,0.789267672347196,1.11360410831195,0.451949534144075,1.11360410831195,0.789267672347196,1.11360410831195,0.241713848341218,1.11360410831195,0.916554735319663,1.11360410831195,1.11360410831195,0.789267672347196,1.11360410831195
"32",1.19106869129952,2,2,0.322207937628841,0.649835223418732,1.19106869129952,0.79137433687406,1.19106869129952,0.649835223418732,2,2,1.19106869129952,1.19106869129952,0.0230574421269393,1.19106869129952,0.67907988739327,1.19106869129952,0.364072977193577,2,2,2,2,2,2,2,2,2,2,2,2,0.649835223418732,1.19106869129952,0.79137433687406,1.19106869129952,0.649835223418732,1.19106869129952,0.79137433687406,1.19106869129952,0.190510523209049,1.19106869129952,0.67907988739327,1.19106869129952,1.19106869129952,0.79137433687406,1.19106869129952
"33",1.10559952321981,2,2,0.206040692579441,0.6229432363361,1.10559952321981,0.873655869796323,1.19819838121637,0.6229432363361,2,2,1.10559952321981,1.10559952321981,0.467141684180288,1.10559952321981,1.19819838121637,1.10559952321981,0.566150750292807,2,2,2,2,2,2,2,2,2,2,2,2,0.6229432363361,1.10559952321981,0.873655869796323,1.19819838121637,0.6229432363361,1.10559952321981,0.873655869796323,1.19819838121637,0.186026214811676,1.10559952321981,1.19819838121637,1.10559952321981,1.19819838121637,0.873655869796323,1.19819838121637
"34",1.78466980072817,2,2,0.261780770311578,0.646122243124146,1.78466980072817,0.842992353822536,1.78466980072817,0.646122243124146,2,2,1.78466980072817,1.78466980072817,0.273082043938217,1.78466980072817,0.872683721164241,1.78466980072817,0.528265823390603,2,2,2,2,2,2,2,2,2,2,2,2,0.646122243124146,1.78466980072817,0.842992353822536,1.78466980072817,0.646122243124146,1.78466980072817,0.842992353822536,1.78466980072817,0.141417101373514,1.78466980072817,0.872683721164241,1.78466980072817,1.78466980072817,0.842992353822536,1.78466980072817
"35",1.10863571781373,2,2,0.722814594673696,0.490087484380282,1.10863571781373,0.926181869703808,1.10863571781373,0.490087484380282,2,2,1.10863571781373,1.10863571781373,0.152344685154643,1.10863571781373,0.726174099104915,1.10863571781373,0.45056817269714,2,2,2,2,2,2,2,2,2,2,2,2,0.722814594673696,1.10863571781373,0.926181869703808,1.10863571781373,0.722814594673696,1.10863571781373,0.926181869703808,1.10863571781373,0.468259081073171,1.10863571781373,0.726174099104915,1.10863571781373,1.10863571781373,0.926181869703808,1.10863571781373
"36",1.18491211569481,2,2,0.276660731777543,0.837782761196607,1.18491211569481,0.960633227081677,1.18491211569481,0.837782761196607,2,2,1.18491211569481,1.18491211569481,0.60214406253967,1.18491211569481,0.826714900993678,1.18491211569481,0.503095756417642,2,2,2,2,2,2,2,2,2,2,2,2,0.837782761196607,1.18491211569481,0.960633227081677,1.18491211569481,0.837782761196607,1.18491211569481,0.960633227081676,1.18491211569481,0.148578421398989,1.18491211569481,0.826714900993678,1.18491211569481,1.18491211569481,0.960633227081676,1.18491211569481
"37",0.954649743594488,2,2,0.119162110573528,0.908224883069698,0.954649743594488,0.720241182559286,0.954649743594488,0.908224883069698,2,2,0.954649743594488,0.954649743594488,0.0101028602911171,0.954649743594488,0.634113599616805,0.954649743594488,0.331253102922992,2,2,2,2,2,2,2,2,2,2,2,2,0.908224883069698,0.954649743594488,0.720241182559286,0.954649743594488,0.908224883069698,0.954649743594488,0.908224883069698,0.954649743594488,0.162949943106654,0.954649743594488,0.634113599616805,0.954649743594488,0.954649743594488,0.908224883069698,0.954649743594488
"38",1.02297172639182,2,2,0.106449480299335,0.530075537823362,1.02297172639182,0.748468398305542,1.02297172639182,0.530075537823362,2,2,1.02297172639182,1.02297172639182,0.82757686058778,1.02297172639182,0.82757686058778,1.02297172639182,0.408943977489355,2,2,2,2,2,2,2,2,2,2,2,2,0.530075537823362,1.02297172639182,0.748468398305542,1.02297172639182,0.530075537823362,1.02297172639182,0.748468398305542,1.02297172639182,0.0812882460418819,1.02297172639182,0.675859686870587,1.02297172639182,1.02297172639182,0.748468398305542,1.02297172639182
"39",1.35199362478738,2,2,0.353544697088893,1.11003622571803,1.35199362478738,1.11003622571803,1.20986228068637,1.11003622571803,2,2,1.35199362478738,1.35199362478738,0.2222913270943,1.35199362478738,1.35199362478738,1.35199362478738,0.466330434963025,2,2,2,2,2,2,2,2,2,2,2,2,1.11003622571803,1.35199362478738,1.11003622571803,1.20986228068637,1.11003622571803,1.35199362478738,0.82705885520342,1.20986228068637,0.154890200234797,1.35199362478738,1.35199362478738,1.35199362478738,1.20986228068637,0.82705885520342,1.20986228068637
"40",1.13779931932681,2,2,0.151000475739327,0.808405732694773,1.13779931932681,0.903347898913645,1.13779931932681,0.808405732694773,2,2,1.13779931932681,1.13779931932681,0.146720017718838,1.13779931932681,0.947454603250383,1.13779931932681,0.390522430666793,2,2,2,2,2,2,2,2,2,2,2,2,0.808405732694773,1.13779931932681,0.903347898913645,1.13779931932681,0.808405732694773,1.13779931932681,0.903347898913645,1.13779931932681,0.443868380221203,1.13779931932681,0.947454603250383,1.13779931932681,1.13779931932681,0.903347898913645,1.13779931932681
"41",1.0358908111636,2,2,0.105648606289844,0.631418433502525,1.0358908111636,1.0713908826434,1.0358908111636,0.641954770538346,2,2,1.0358908111636,1.0358908111636,0.387310392566821,1.0713908826434,0.742863938329904,1.0358908111636,0.341062169040988,2,2,2,2,2,2,2,2,2,2,2,2,0.631418433502525,1.0358908111636,1.0713908826434,1.0358908111636,0.641954770538346,1.0358908111636,1.0713908826434,1.0358908111636,0.641954770538346,1.0713908826434,0.742863938329904,1.0358908111636,1.0713908826434,1.0713908826434,1.0358908111636
"42",0.920462681097721,2,2,0.268136649338891,0.622971949221333,0.920462681097721,0.6658077994848,0.920462681097721,0.622971949221333,2,2,0.920462681097721,0.920462681097721,0.18737344896951,0.920462681097721,0.689362663186269,0.920462681097721,0.364811156528243,2,2,2,2,2,2,2,2,2,2,2,2,0.622971949221333,0.920462681097721,0.6658077994848,0.920462681097721,0.622971949221333,0.920462681097721,0.6658077994848,0.920462681097721,0.103041597292382,0.920462681097721,0.689362663186269,0.920462681097721,0.920462681097721,0.6658077994848,0.920462681097721
"43",1.09285945229812,2,2,0.356537609939326,0.569762567759048,1.09285945229812,0.816593348455969,1.09285945229812,0.511286921039595,2,2,1.09285945229812,1.09285945229812,0.26044162055494,1.09285945229812,0.795970892159927,1.09285945229812,0.946579440711841,2,2,2,2,2,2,2,2,2,2,2,2,0.569762567759048,1.09285945229812,0.816593348455969,1.09285945229812,0.511286921039595,1.09285945229812,0.816593348455969,1.09285945229812,0.569762567759048,1.09285945229812,0.795970892159927,1.09285945229812,1.09285945229812,0.816593348455969,1.09285945229812
"44",0.992585037141344,2,2,0.517800279807521,0.686428911494504,0.992585037141344,0.892906775532966,0.992585037141344,0.686428911494504,2,2,0.992585037141344,0.992585037141344,0.110012706388769,0.992585037141344,0.66074069114534,0.992585037141344,0.335813095525898,2,2,2,2,2,2,2,2,2,2,2,2,0.686428911494504,0.992585037141344,0.892906775532966,0.992585037141344,0.686428911494504,0.992585037141344,0.892906775532966,0.992585037141344,0.162690932189582,0.992585037141344,0.66074069114534,0.992585037141344,0.992585037141344,0.892906775532966,0.992585037141344
"45",1.0365643288837,2,2,0.110783499449009,0.447393451306264,1.0365643288837,0.688503501656509,1.0365643288837,0.447393451306264,2,2,1.0365643288837,1.0365643288837,0.17868179655139,1.0365643288837,0.647209113282256,1.0365643288837,0.51893373042145,2,2,2,2,2,2,2,2,2,2,2,2,0.447393451306264,1.0365643288837,0.688503501656509,1.0365643288837,0.447393451306264,1.0365643288837,0.688503501656509,1.0365643288837,0.0628516852710069,1.0365643288837,0.647209113282256,1.0365643288837,1.0365643288837,0.688503501656509,1.0365643288837
"46",1.73863289787205,2,2,0.109309091056461,0.999063453906044,1.73863289787205,0.999063453906044,1.73863289787205,0.999063453906044,2,2,1.73863289787205,1.73863289787205,0.0953498336259149,1.73863289787205,0.856399542766775,1.73863289787205,0.387543208967607,2,2,2,2,2,2,2,2,2,2,2,2,0.999063453906044,1.73863289787205,0.999063453906044,1.73863289787205,0.999063453906044,1.73863289787205,0.758199318833267,1.73863289787205,0.251189182386029,1.73863289787205,0.856399542766775,1.73863289787205,1.73863289787205,0.758199318833267,1.73863289787205
"47",1.47112473682623,2,2,0.315185473411154,0.575575302385908,1.47112473682623,0.878132778330769,1.47112473682623,0.575575302385908,2,2,1.47112473682623,1.47112473682623,0.215003167134196,1.47112473682623,0.831872590715772,1.47112473682623,0.347979850993877,2,2,2,2,2,2,2,2,2,2,2,2,0.575575302385908,1.47112473682623,0.878132778330769,1.47112473682623,0.575575302385908,1.47112473682623,0.878132778330769,1.47112473682623,0.289819443187645,1.47112473682623,0.831872590715772,1.47112473682623,1.47112473682623,0.878132778330769,1.47112473682623
"48",1.2685444952695,2,2,0.18193720285529,0.555369992918399,1.2685444952695,0.867742277110224,1.2685444952695,0.555369992918399,2,2,1.2685444952695,1.2685444952695,0.286281477171255,1.2685444952695,0.777034289969406,1.2685444952695,0.383004442052058,2,2,2,2,2,2,2,2,2,2,2,2,0.555369992918399,1.2685444952695,0.867742277110224,1.2685444952695,0.555369992918399,1.2685444952695,0.867742277110224,1.2685444952695,0.180654032875782,1.2685444952695,0.777034289969406,1.2685444952695,1.2685444952695,0.867742277110224,1.2685444952695
"49",1.111914966063,2,2,0.319246820684242,0.595065131382819,1.111914966063,1.30747348121077,1.111914966063,0.595065131382819,2,2,1.111914966063,1.111914966063,0.04103389728303,1.30747348121077,0.977639383629403,1.111914966063,1.05529186885136,2,2,2,2,2,2,2,2,2,2,2,2,0.595065131382819,1.111914966063,1.30747348121077,1.111914966063,0.595065131382819,1.111914966063,1.30747348121077,1.111914966063,0.213163153090777,1.30747348121077,0.977639383629403,1.111914966063,1.30747348121077,1.30747348121077,1.111914966063
"50",1.12353291243481,2,2,0.0940427719412073,0.70242048261922,1.12353291243481,0.804524542709555,1.12353291243481,0.70242048261922,2,2,1.12353291243481,1.12353291243481,0.181107878122427,1.12353291243481,0.768169291043845,1.12353291243481,0.297586504629052,2,2,2,2,2,2,2,2,2,2,2,2,0.70242048261922,1.12353291243481,0.804524542709555,1.12353291243481,0.70242048261922,1.12353291243481,0.804524542709555,1.12353291243481,0.373615751253962,1.12353291243481,0.768169291043845,1.12353291243481,1.12353291243481,0.804524542709555,1.12353291243481
"51",1.11059281981021,2,2,0.341055480465294,0.540255816695336,1.11059281981021,0.982115544641812,1.11059281981021,0.540255816695336,2,2,1.11059281981021,1.11059281981021,0.0643489203079615,1.11059281981021,0.772537321329331,1.11059281981021,0.696517952982981,2,2,2,2,2,2,2,2,2,2,2,2,0.540255816695336,1.11059281981021,0.982115544641812,1.11059281981021,0.540255816695336,1.11059281981021,0.982115544641812,1.11059281981021,0.193141627783037,1.11059281981021,0.772537321329331,1.11059281981021,1.11059281981021,0.982115544641812,1.11059281981021
