"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"23",0.642077546780029,0.59585022884642,2,0.59585022884642,2,0.602793239861413,2,1.09012915365207,2,0.642077546780029,2,0.642077546780029,2,0.642077546780029,2,1.09012915365207,2,2,0.112173128329703,2,0.602793239861413,2,1.09012915365207,2,2,1.53101410608307,2,1.53101410608307,2,0.829964466113159,2,0.602793239861413,2,1.09012915365207,2,2,0.483018623304976,2,1.53101410608307,2,1.09012915365207,2,2,1.53101410608307,2
"24",0.447865627791075,2,0.447865627791075,2,2,2,2,0.714019651798776,2,2,0.434838955914511,2,2,2,2,0.714019651798776,2,2,0.129616489929541,0.740677981928531,0.400954458072274,0.934525612427051,2,0.934525612427051,2,2,2,2,0.714019651798776,2,0.740677981928531,0.400954458072274,0.934525612427051,2,0.934525612427051,0.740677981928531,0.934525612427051,2,0.934525612427051,0.934525612427051,2,0.934525612427051,2,0.439965031787431,2
"25",0.588079430872427,0.626357037543296,2,0.119464665545178,2,2,2,2,2,0.626357037543296,2,0.588079430872427,2,2,2,2,2,2,0.626357037543296,2,2,2,2,2,2,1.96289695985651,1.7130306670072,1.84091007187223,1.84091007187223,1.84091007187223,2,2,2,2,2,1.96289695985651,1.96289695985651,1.96289695985651,1.96289695985651,1.84091007187223,1.84091007187223,1.84091007187223,0.996117310395507,0.962948809694325,0.996117310395507
"26",0.411113439662265,0.870099977930959,0.493103856214927,0.870099977930959,0.870099977930959,0.870099977930959,2,0.870099977930959,0.69346869522885,0.870099977930959,0.493103856214927,0.870099977930959,0.870099977930959,0.870099977930959,2,0.870099977930959,0.69346869522885,0.870099977930959,0.823464739674479,0.823464739674479,0.823464739674479,2,0.865511151384607,0.870099977930959,0.870099977930959,0.870099977930959,0.870099977930959,2,0.870099977930959,0.69346869522885,0.717816925132649,0.459507336949384,2,0.865511151384607,0.870099977930959,0.717816925132649,2,0.865511151384607,0.870099977930959,2,0.865511151384607,0.870099977930959,2,2,0.870099977930959
"27",0.459251516528311,0.200743974347261,0.720179672704923,0.0359794451282278,1.12760703635458,1.69285908736694,2,1.69285908736694,1.69285908736694,0.459251516528311,0.720179672704923,0.459251516528311,1.12760703635458,1.69285908736694,2,1.69285908736694,1.69285908736694,0.720179672704923,0.200743974347261,1.12760703635458,1.69285908736694,2,1.69285908736694,1.69285908736694,0.720179672704923,1.12760703635458,1.69285908736694,2,1.69285908736694,1.69285908736694,1.12760703635458,1.69285908736694,2,1.69285908736694,1.69285908736694,1.69285908736694,2,1.69285908736694,1.69285908736694,2,1.58724641242398,1.13435163873619,2,2,1.58724641242398
"28",2,2,0.933971800798379,2,1.37242924164251,1.05861618653689,1.37242924164251,1.37242924164251,2,1.37626164421826,2,1.37626164421826,2,2,2,2,1.56678614868364,2,0.480280616779429,2,2,2,2,1.56678614868364,2,1.37242924164251,1.05861618653689,1.37242924164251,1.37242924164251,2,2,2,2,2,1.56678614868364,1.37242924164251,1.20659394650443,1.20659394650443,2,1.37242924164251,1.37242924164251,2,0.820629464704776,2,2
"29",2,0.475960653831774,0.669065346845638,0.475960653831774,1.32501940626024,2,1.32501940626024,2,1.60845830365911,2,2,2,2,1.3927252796279,2,1.3927252796279,2,0.669065346845638,0.291306034477707,1.32501940626024,2,1.32501940626024,2,1.60845830365911,0.669065346845638,1.32501940626024,2,1.32501940626024,2,1.60845830365911,1.32501940626024,2,1.32501940626024,2,1.60845830365911,2,0.775388603768897,2,1.60845830365911,2,1.15218531874904,2,2,1.60845830365911,2
"30",0.589038028256879,0.0951997014041468,2,0.0951997014041468,0.873647594991095,0.549973874791261,0.873647594991095,2,2,0.589038028256879,2,0.589038028256879,0.873647594991095,0.589038028256879,0.873647594991095,2,2,2,0.0627699239307587,0.873647594991095,0.549973874791261,0.873647594991095,2,2,2,2,2,2,1.14620108417447,1.14620108417447,0.873647594991095,0.549973874791261,0.873647594991095,2,2,0.873647594991095,0.504787628906138,2,2,0.873647594991095,2,2,2,2,0.69930149898628
"31",0.595890129021172,0.595890129021172,0.595890129021172,0.595890129021172,2,0.595890129021172,2,1.16613171968976,0.828169402363657,0.300070052473268,0.507351103877181,0.300070052473268,2,0.507351103877181,2,1.16613171968976,0.828169402363657,0.507351103877181,0.0820237045485014,2,0.507351103877181,2,1.16613171968976,0.828169402363657,0.507351103877181,2,0.209077365498307,2,1.16613171968976,0.828169402363657,2,0.507351103877181,2,1.16613171968976,0.828169402363657,2,0.564411455373176,2,2,2,1.16613171968976,0.828169402363657,2,2,1.16613171968976
"32",0.710021083607753,0.710021083607753,0.710021083607753,0.710021083607753,0.808450442076554,0.710021083607753,0.808450442076554,0.808450442076554,2,0.603315588229279,0.603315588229279,0.603315588229279,0.808450442076554,0.603315588229279,0.808450442076554,0.808450442076554,2,0.447871216062793,0.132355598301078,0.808450442076554,0.447871216062793,0.808450442076554,0.808450442076554,2,0.447871216062793,0.808450442076554,0.30005105321411,0.808450442076554,0.808450442076554,2,0.808450442076554,0.447871216062793,0.808450442076554,0.808450442076554,2,0.808450442076554,0.584664560119616,0.51583897354708,2,0.808450442076554,0.808450442076554,2,0.584664560119616,2,2
"33",0.373328004787136,0.14321427657705,0.735010218485476,0.0602916556397953,1.21820758641619,0.5959968364362,2,2,2,0.373328004787136,0.735010218485476,0.373328004787136,1.21820758641619,0.5959968364362,2,2,2,0.735010218485476,0.14321427657705,1.21820758641619,0.5959968364362,2,2,2,0.735010218485476,1.21820758641619,0.735010218485476,2,2,2,1.21820758641619,0.5959968364362,2,2,2,1.21820758641619,2,2,2,2,2,2,0.548094338630811,0.48222268162378,0.548094338630811
"34",2,0.21329700160736,0.339586962044206,0.0460039847944436,0.680120341247863,0.339586962044206,2,2,2,2,2,2,2,2,0.657642212240617,0.657642212240617,0.657642212240617,0.339586962044206,0.21329700160736,0.680120341247863,0.339586962044206,2,2,2,0.339586962044206,0.680120341247863,0.0740912037200528,2,2,2,0.680120341247863,0.339586962044206,2,2,2,0.680120341247863,2,2,2,2,2,2,0.314853440900759,0.289384020040167,0.314853440900759
"35",0.559766621117199,2,1.21284218480603,2,2,1.21284218480603,2,2,2,2,1.21284218480603,2,2,1.21284218480603,2,2,2,2,0.951513501764371,1.20760380711655,2,1.20760380711655,1.20760380711655,1.20760380711655,2,2,0.544889193307515,2,2,2,1.20760380711655,2,1.20760380711655,1.20760380711655,1.20760380711655,2,0.820682797781441,0.699350619768167,0.699350619768167,2,2,2,0.820682797781441,0.820682797781441,0.629230881859307
"36",0.585887913171004,0.21499043083981,0.569031545572754,2,2,0.569031545572754,1.86203626187239,2,2,0.585887913171004,0.585887913171004,2,2,0.585887913171004,1.86203626187239,2,2,0.569031545572754,2,2,0.569031545572754,1.86203626187239,2,2,2,2,0.233816046501962,1.86203626187239,2,2,0.919973321141808,2,2,0.919973321141808,0.851554320569835,2,2,0.692597408509131,0.919973321141808,1.86203626187239,2,2,2,2,0.919973321141808
"37",2,0.27868362478783,2,0.405936328835922,2,1.52526194970481,1.80645800878063,2,1.80645800878063,2,1.12620976691391,2,1.14586281170271,2,2,1.14586281170271,2,2,0.405936328835922,2,1.52526194970481,1.80645800878063,2,1.80645800878063,2,1.14586281170271,2,2,1.14586281170271,2,2,1.52526194970481,1.80645800878063,2,1.80645800878063,2,2,1.06354729679742,2,1.80645800878063,2,1.80645800878063,2,1.76845950110656,2
"38",0.50551018318841,0.190671822934383,0.844861180371397,0.0473443129691582,2,2,2,1.95854994831623,2,0.50551018318841,0.844861180371397,0.50551018318841,2,2,2,1.95854994831623,2,0.844861180371397,0.190671822934383,2,2,2,1.95854994831623,2,0.844861180371397,2,2,2,1.95854994831623,2,2,2,2,1.95854994831623,2,1.7050887870992,0.932494063797254,2,1.7050887870992,1.7050887870992,2,1.55538089120649,2,1.7050887870992,2
"39",0.864399066025219,0.197280135698578,2,0.0188119605069606,1.10215165329072,0.908002534364774,1.10215165329072,1.10215165329072,1.10215165329072,0.864399066025219,2,0.864399066025219,1.10215165329072,0.908002534364774,1.10215165329072,1.10215165329072,1.10215165329072,2,0.197280135698578,1.10215165329072,0.908002534364774,1.10215165329072,1.10215165329072,1.10215165329072,2,2,2,2,2,2,1.10215165329072,0.908002534364774,1.10215165329072,1.10215165329072,1.10215165329072,1.10215165329072,0.650402057686019,0.495860837854955,0.893045082618879,1.10215165329072,1.10215165329072,1.10215165329072,0.650402057686019,0.893045082618879,0.893045082618879
"40",2,0.816659064745029,1.49562762910082,0.816659064745029,1.66634117350204,1.49562762910082,1.9272839892838,1.66634117350204,1.9272839892838,2,2,2,2,2,2,2,2,1.49562762910082,0.370247054425189,1.66634117350204,1.49562762910082,1.9272839892838,1.66634117350204,1.9272839892838,1.49562762910082,1.66634117350204,0.330590589648517,1.9272839892838,1.66634117350204,1.9272839892838,1.66634117350204,1.49562762910082,1.9272839892838,1.66634117350204,1.9272839892838,1.66634117350204,1.9272839892838,0.868293836070457,1.9272839892838,1.9272839892838,1.66634117350204,1.9272839892838,1.9272839892838,0.828317238379342,1.9272839892838
"41",1.03155937093114,0.099436052891859,0.718919211717902,0.099436052891859,2,0.718919211717902,2,1.06715175040848,1.03155937093114,1.03155937093114,1.03155937093114,1.03155937093114,2,1.03155937093114,2,1.06715175040848,0.949545692555537,0.718919211717902,0.0306228696501762,2,0.718919211717902,2,1.06715175040848,1.03155937093114,0.718919211717902,2,0.266465510150446,2,1.06715175040848,1.03155937093114,2,0.718919211717902,2,1.06715175040848,1.03155937093114,2,0.794585626270185,2,2,2,1.06715175040848,1.03155937093114,2,2,1.06715175040848
"42",1.06537626866704,1.09806589373628,1.09806589373628,1.09806589373628,1.06537626866704,1.06537626866704,2,1.06537626866704,2,1.09806589373628,1.09806589373628,1.09806589373628,1.04511942240962,0.741621931189141,2,1.04511942240962,2,0.716834964294735,0.220668353664716,1.09806589373628,1.09806589373628,2,1.09806589373628,2,0.716834964294735,1.09806589373628,1.09806589373628,2,1.09806589373628,2,1.09806589373628,1.09806589373628,2,1.09806589373628,2,1.04511942240962,2,0.725715030316095,2,2,1.04511942240962,2,2,0.683759935780392,2
"43",1.46853772799676,0.343225907876767,1.46853772799676,0.343225907876767,2,2,1.56719616327759,2,2,1.46853772799676,0.753733970701924,1.46853772799676,2,2,1.56719616327759,2,2,1.46853772799676,0.205945421730603,2,2,1.56719616327759,2,2,1.46853772799676,2,2,1.56719616327759,2,2,2,2,1.56719616327759,2,2,1.44105249360413,2,1.44105249360413,0.525570227251355,2,1.33734641515149,1.44105249360413,2,2,1.44105249360413
"44",2,0.164263554847723,0.54093511917039,0.164263554847723,2,0.788237332896726,2,2,2,2,2,2,0.946412130310253,2,0.946412130310253,0.946412130310253,0.946412130310253,0.54093511917039,0.0800437174272209,2,0.788237332896726,2,2,2,0.54093511917039,2,0.788237332896726,2,2,2,2,0.788237332896726,2,2,2,2,0.750252856552546,0.750252856552546,0.750252856552546,2,2,2,0.524247649869337,0.742517962206539,0.742517962206539
"45",2,0.980611701464081,0.980611701464081,0.12650445367328,2,0.980611701464081,2,2,2,2,2,2,1.78931152827285,2,1.78931152827285,1.20486122761871,1.09210624804805,0.779794183768548,0.980611701464081,2,0.779794183768548,2,2,2,0.980611701464081,2,0.576491935379795,2,2,2,2,0.980611701464081,2,2,2,2,0.761643948760173,1.78931152827285,1.78931152827285,2,2,2,1.78931152827285,1.78931152827285,1.20486122761871
"46",0.349090205422704,2,0.413738289839433,2,2,2,2,2,2,2,0.413738289839433,2,2,2,2,2,2,2,0.403683607592334,0.972027552428565,0.403683607592334,0.972027552428565,0.972027552428565,0.972027552428565,2,2,2,2,2,2,0.972027552428565,0.381931873326359,0.972027552428565,0.972027552428565,0.972027552428565,0.972027552428565,0.451591548153917,0.451591548153917,0.59532157466489,0.972027552428565,0.972027552428565,0.972027552428565,0.384669633573646,0.59532157466489,0.59532157466489
"47",0.610850796881202,0.43534247378137,2,0.015279660949225,2,1.13431370720909,2,2,2,0.610850796881202,2,0.610850796881202,2,1.13431370720909,2,2,2,2,0.43534247378137,2,1.13431370720909,2,2,2,2,1.51411157668733,2,1.51411157668733,1.51411157668733,1.51411157668733,2,1.13431370720909,2,2,2,2,1.30736465805898,1.30736465805898,1.05864928436525,2,2,2,0.620429886974196,1.30736465805898,1.30736465805898
"48",1.17723340491082,1.17723340491082,2,0.38881049189886,2,2,2,2,2,0.46782155566697,2,1.17723340491082,2,2,2,2,2,2,1.17723340491082,2,2,2,2,2,2,1.48929295923604,0.534922737053766,1.48929295923604,1.48929295923604,1.48929295923604,2,2,2,2,2,1.48929295923604,0.938420773671495,0.938420773671495,0.938420773671495,1.48929295923604,1.48929295923604,1.48929295923604,0.592619828144426,0.84122142624199,0.84122142624199
"49",2,2,1.98566134957617,0.075039361312998,2,1.98566134957617,2,2,2,1.18867666470523,2,2,1.96256937928402,2,1.96256937928402,1.96256937928402,1.96256937928402,2,2,1.96256937928402,2,1.96256937928402,1.96256937928402,1.96256937928402,1.98566134957617,2,0.264011832249241,2,2,2,2,1.98566134957617,2,2,2,2,0.94962706149907,1.27303127170173,0.94962706149907,2,2,2,1.27303127170173,0.652923869654416,1.27303127170173
"50",2,1.02328185804317,2,2,2,2,2,2,2,2,0.687254409158374,0.672142072707134,1.25014608814875,0.672142072707134,1.11547712256678,1.83838774576847,1.25014608814875,2,2,2,2,2,2,2,0.687254409158374,1.25014608814875,0.687254409158374,1.11547712256678,1.83838774576847,1.25014608814875,1.25014608814875,0.636623895923482,1.11547712256678,1.83838774576847,1.25014608814875,1.25014608814875,1.25014608814875,1.83838774576847,0.543313914252876,1.11547712256678,1.83838774576847,1.25014608814875,1.83838774576847,1.25014608814875,1.83838774576847
"51",2,2,2,0.263696928067576,0.780283380713168,2,0.780283380713168,0.780283380713168,0.780283380713168,0.721030064189286,0.721030064189286,2,2,0.721030064189286,2,2,2,0.5544430307503,2,2,0.5544430307503,2,2,2,2,2,0.417093291681412,2,2,2,0.780283380713168,2,0.780283380713168,0.780283380713168,0.780283380713168,2,0.675224515366632,0.404193173431877,0.404193173431877,2,2,2,0.675224515366632,0.675224515366632,0.394504610337968
"52",0.346945921669159,0.66849984365686,0.428502779238412,0.419797140384428,0.499845999079508,0.66849984365686,0.499845999079508,2,2,0.66849984365686,0.428502779238412,0.419797140384428,0.499845999079508,0.66849984365686,0.499845999079508,2,2,0.66849984365686,0.66849984365686,0.66849984365686,0.445862528121271,0.66849984365686,2,2,0.428502779238412,0.499845999079508,0.66849984365686,0.499845999079508,2,2,0.499845999079508,0.66849984365686,0.499845999079508,2,2,0.66849984365686,0.325135175332683,2,2,0.66849984365686,2,2,2,2,0.514452078778205
"53",0.344876628217598,0.421352241698393,2,0.0215331724130557,2,2,2,2,2,0.421352241698393,2,0.344876628217598,2,2,2,2,2,2,0.421352241698393,2,2,2,2,2,2,1.5499542172151,0.257416245551306,1.16117539261702,1.16117539261702,1.5499542172151,2,2,2,2,2,1.5499542172151,1.5499542172151,1.5499542172151,0.825129596505601,1.16117539261702,1.16117539261702,1.5499542172151,0.504110533232692,1.5499542172151,1.5499542172151
"54",0.493329228964442,0.493329228964442,2,2,2,2,2,2,0.905864076184323,0.346382142137259,2,2,2,2,2,2,0.905864076184323,2,2,2,2,2,2,0.905864076184323,0.706037329376748,1.04956777431769,1.34306737927491,1.04956777431769,0.87697633781201,2,1.04956777431769,1.34306737927491,1.04956777431769,0.87697633781201,2,1.34306737927491,0.578540766077293,1.04956777431769,2,1.34306737927491,1.34306737927491,2,1.04956777431769,2,2
"55",1.22430585963796,1.22430585963796,1.33239763978846,1.22430585963796,1.14945331479711,1.33239763978846,0.805108056774916,2,1.14945331479711,0.36918241186649,1.33239763978846,0.999294516933412,1.22430585963796,1.33239763978846,1.22430585963796,2,1.22430585963796,1.33239763978846,0.999294516933412,1.22430585963796,1.33239763978846,1.22430585963796,2,1.22430585963796,1.33239763978846,1.33239763978846,0.22010558287811,1.33239763978846,2,1.33239763978846,1.22430585963796,1.33239763978846,1.22430585963796,2,1.22430585963796,1.33239763978846,1.14945331479711,2,0.419276415666858,1.33239763978846,2,1.33239763978846,2,1.14945331479711,2
