"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45"
"13",2,1.38297779391022,0.772426910126561,2,0.772426910126561,0.698619150121067,0.698619150121067,0.772426910126561,0.947590294322595,2,2,0.582136057994586,2,2,2,2,2,1.38297779391022,2,1.38297779391022,1.38297779391022,1.38297779391022,1.38297779391022,1.38297779391022,2,0.289755101436151,0.772426910126561,0.772426910126561,0.289755101436151,0.947590294322595,2,2,2,2,2,0.772426910126561,0.772426910126561,0.0967818957022064,0.947590294322595,0.445198309249891,0.772426910126561,0.947590294322595,0.772426910126561,0.947590294322595,0.947590294322595
"14",2,2,1.37249967282822,2,1.37249967282822,1.42200310315684,1.42200310315684,1.42200310315684,0.786072221342882,1.020106007612,2,1.020106007612,2,2,2,2,2,2,0.320550855806268,2,2,2,2,2,2,0.170665059516271,1.42200310315684,1.42200310315684,1.42200310315684,1.37249967282822,2,2,2,2,2,1.42200310315684,1.42200310315684,1.42200310315684,1.37249967282822,0.536480280008967,0.906240737546023,1.42200310315684,0.906240737546023,1.42200310315684,1.42200310315684
"15",2,2,0.611315614576264,2,0.611315614576264,0.556261547151493,0.556261547151493,0.611315614576264,0.565697806875251,0.639724477909107,2,0.639724477909107,2,2,2,2,2,2,0.0850373116618816,2,2,2,2,2,2,0.120123810997444,0.611315614576264,0.611315614576264,0.0739523425546249,0.611315614576264,2,2,2,2,2,0.611315614576264,0.611315614576264,0.120123810997444,0.611315614576264,0.406847821056927,0.611315614576264,0.565697806875251,0.611315614576264,0.565697806875251,0.611315614576264
"16",2,2,1.42205612930355,2,1.42205612930355,1.42205612930355,1.42205612930355,1.15421020098279,1.15421020098279,1.81863011327309,2,1.81863011327309,2,2,2,2,2,2,0.326087505485059,2,2,2,2,2,2,0.334772105197475,1.1167261620913,1.1167261620913,1.42205612930355,1.42205612930355,2,2,2,2,2,1.1167261620913,1.1167261620913,1.42205612930355,1.42205612930355,1.08573251652471,1.42205612930355,1.42205612930355,1.42205612930355,1.42205612930355,1.12214250868186
"17",2,2,1.01098705221826,2,1.01098705221826,0.845743097220389,1.31248154983533,1.01098705221826,0.827023929794099,0.687656638794488,2,0.687656638794488,2,2,2,2,2,2,0.0574322173468124,2,2,2,2,2,2,0.133239631387296,1.01098705221826,1.31248154983533,0.125678500984293,1.01098705221826,2,2,2,2,2,1.01098705221826,1.31248154983533,0.133239631387296,1.01098705221826,1.31248154983533,1.01098705221826,0.845743097220389,1.31248154983533,1.31248154983533,1.01098705221826
"18",2,2,1.27577812308415,2,1.27577812308415,0.955734878589232,0.955734878589232,1.27577812308415,0.912062991486487,1.32891591409347,2,1.32891591409347,2,2,2,2,2,2,0.375700285783169,2,2,2,2,2,2,0.191339337076354,1.27577812308415,1.27577812308415,0.191339337076354,1.27577812308415,2,2,2,2,2,1.27577812308415,1.27577812308415,0.161352447128331,1.27577812308415,0.669391488842972,1.27577812308415,0.955734878589232,1.27577812308415,0.955734878589232,1.27577812308415
"19",2,2,1.48058857440332,2,1.48058857440332,1.08241471181402,1.08241471181402,1.48058857440332,1.08241471181402,0.801218110120593,2,0.801218110120593,2,2,2,2,2,2,0.0705573582194909,2,2,2,2,2,2,0.222650061845293,1.48058857440332,1.48058857440332,0.135231666409465,1.48058857440332,2,2,2,2,2,1.48058857440332,1.48058857440332,0.222650061845293,1.48058857440332,0.643911107844394,1.48058857440332,0.924644434336307,1.48058857440332,0.924644434336307,1.48058857440332
"20",2,2,1.0740937234936,2,1.0740937234936,1.0740937234936,1.02465970735896,1.0740937234936,0.922780360830866,0.864707890387778,2,0.864707890387778,2,2,2,2,2,2,0.303595095834627,2,2,2,2,2,2,0.640314940281804,1.03019508708165,1.0740937234936,0.15155596588008,1.0740937234936,2,2,2,2,2,1.03019508708165,1.0740937234936,0.640314940281804,1.0740937234936,1.0740937234936,1.03019508708165,1.0740937234936,1.0740937234936,1.02465970735896,1.0740937234936
"21",2,2,1.34149175952736,2,1.34149175952736,1.24581120763806,1.31385904641675,1.34149175952736,1.36597547717229,0.901557878223597,2,0.901557878223597,2,2,2,2,2,2,0.356548227293181,2,2,2,2,2,2,0.49014948121088,1.34149175952736,1.34149175952736,0.49014948121088,1.36597547717229,2,2,2,2,2,1.34149175952736,1.34149175952736,0.162794966797732,1.36597547717229,1.31385904641675,1.34149175952736,1.36597547717229,1.34149175952736,1.36597547717229,1.36597547717229
"22",2,2,1.02362306031014,2,1.02362306031014,1.11388831706939,1.11388831706939,1.02362306031014,1.08641901430154,0.700603098357409,2,0.700603098357409,2,2,2,2,2,2,0.241560841827346,2,2,2,2,2,2,0.787459629377187,1.11388831706939,1.11388831706939,0.142107733985048,1.08641901430154,2,2,2,2,2,1.11388831706939,1.11388831706939,0.787459629377187,1.08641901430154,0.696052370953139,1.11388831706939,1.11388831706939,1.11388831706939,1.11388831706939,1.08641901430154
"23",2,2,1.1692401244723,2,1.1692401244723,1.34249098874517,1.34249098874517,1.1692401244723,1.34249098874517,0.951899157508604,2,1.11718529068029,2,2,2,2,2,2,1.11718529068029,2,2,2,2,2,2,0.195749496656632,1.34249098874517,1.34249098874517,0.175284224070751,1.34249098874517,2,2,2,2,2,1.34249098874517,1.34249098874517,0.195749496656632,1.34249098874517,0.624023688406512,1.34249098874517,1.09229214290566,1.34249098874517,1.09229214290566,1.34249098874517
"24",2,2,1.02569066928178,2,1.02569066928178,0.90272700587951,0.90272700587951,1.02569066928178,0.90272700587951,0.807979248513129,2,0.807979248513129,2,2,2,2,2,2,0.174174016720462,2,2,2,2,2,2,0.396895933347054,1.02569066928178,1.02569066928178,0.29753088445958,1.02569066928178,2,2,2,2,2,1.02569066928178,1.02569066928178,0.396895933347054,1.02569066928178,0.651149431881642,1.02569066928178,0.8039928123017,1.02569066928178,0.8039928123017,1.02569066928178
"25",2,2,0.951034066356298,2,0.951034066356298,0.697740408207912,0.742882490950929,0.951034066356298,0.742882490950929,0.947210878027146,2,0.947210878027146,2,2,2,2,2,2,0.211452356197733,2,2,2,2,2,2,0.296170920807583,0.951034066356298,0.951034066356298,0.296170920807583,0.951034066356298,2,2,2,2,2,0.951034066356298,0.951034066356298,0.10400590146441,0.951034066356298,0.742882490950929,0.951034066356298,0.742882490950929,0.951034066356298,0.681762074056102,0.951034066356298
"26",1.80910835700214,2,1.2134623299511,2,1.2134623299511,0.946795077933932,0.946795077933932,1.2134623299511,0.946795077933932,2,1.80910835700214,2,1.80910835700214,1.80910835700214,1.80910835700214,1.80910835700214,1.80910835700214,2,0.101675382901546,2,2,2,2,2,2,0.342991982527287,1.2134623299511,1.2134623299511,0.340414098898627,1.2134623299511,2,2,2,2,2,1.2134623299511,1.2134623299511,0.342991982527287,1.2134623299511,0.695182162906704,1.2134623299511,0.937603318937369,1.2134623299511,0.937603318937369,1.2134623299511
"27",2,2,1.22058233294112,2,1.22058233294112,0.999661713431845,0.999661713431845,1.22058233294112,1.50708200088068,1.1011530979073,2,1.1011530979073,2,2,2,2,2,2,0.16628594012806,2,2,2,2,2,2,0.346628323311364,1.22058233294112,1.22058233294112,1.02070090017253,1.50708200088068,2,2,2,2,2,1.22058233294112,1.22058233294112,1.02070090017253,1.50708200088068,0.697069205725877,1.22058233294112,1.50708200088068,1.22058233294112,1.50708200088068,1.50708200088068
"28",2,2,1.55770805901221,2,1.55770805901221,1.16229270926478,1.16229270926478,1.55770805901221,1.55770805901221,1.01264976599563,2,1.01264976599563,2,2,2,2,2,2,0.213364348959945,2,2,2,2,2,2,0.323450758780232,1.55770805901221,1.55770805901221,0.323450758780232,1.10769049534659,2,2,2,2,2,1.55770805901221,1.55770805901221,0.200658071923531,1.10769049534659,0.578684154927323,1.55770805901221,1.55770805901221,1.55770805901221,1.55770805901221,1.10769049534659
"29",2,2,1.42985445282761,2,1.42985445282761,1.42985445282761,1.42985445282761,1.42985445282761,1.42985445282761,0.993838891983347,2,0.993838891983347,2,2,2,2,2,2,0.21120900362602,2,2,2,2,2,2,0.525906868303036,1.12612253614462,1.12612253614462,0.419366602306827,1.12612253614462,2,2,2,2,2,1.12612253614462,1.12612253614462,0.525906868303036,1.12612253614462,0.70595455476127,1.12612253614462,0.945508336323828,1.12612253614462,0.945508336323828,1.12612253614462
"30",2,2,1.59058171262593,2,1.59058171262593,1.59058171262593,1.59058171262593,1.59058171262593,1.59058171262593,0.913051263619993,2,0.913051263619993,2,2,2,2,2,2,0.2748755817493,2,2,2,2,2,2,0.780966116426877,1.28874523689895,1.28874523689895,0.147028265039297,1.19959676384187,2,2,2,2,2,1.28874523689895,1.28874523689895,0.780966116426877,1.19959676384187,0.648986866860553,1.28874523689895,1.28874523689895,1.28874523689895,1.28874523689895,1.19959676384187
"31",2,2,1.76012846655887,2,1.76012846655887,1.76012846655887,1.06833896213991,1.76012846655887,1.14189129781645,1.1094610498026,2,1.1094610498026,2,2,2,2,2,2,0.0774178988056085,2,2,2,2,2,2,0.432796939333486,1.27380326933122,1.76012846655887,0.432796939333486,1.76012846655887,2,2,2,2,2,1.27380326933122,1.76012846655887,0.158986711377399,1.76012846655887,1.76012846655887,1.27380326933122,1.76012846655887,1.76012846655887,1.14189129781645,1.76012846655887
"32",2,2,1.7806614124802,2,1.7806614124802,1.7806614124802,1.7806614124802,1.7806614124802,1.18210476528431,0.702267725379146,2,0.702267725379146,2,2,2,2,2,2,0.1876893032945,2,2,2,2,2,2,0.211173107365502,1.14241579762273,1.14241579762273,0.152491160338314,1.7806614124802,2,2,2,2,2,1.14241579762273,1.14241579762273,0.211173107365502,1.7806614124802,0.774496960787668,1.14241579762273,1.7806614124802,1.14241579762273,1.7806614124802,1.7806614124802
"33",2,2,0.866962688649498,2,0.866962688649498,1.75472365768893,1.75472365768893,0.866962688649498,1.04836999386465,0.575991461977814,2,0.575991461977814,2,2,2,2,2,2,0.294642550966246,2,2,2,2,2,2,0.195848141971056,1.75472365768893,1.75472365768893,0.387702448608437,1.04836999386465,2,2,2,2,2,1.75472365768893,1.75472365768893,0.387702448608437,1.04836999386465,0.587585660201275,1.75472365768893,1.75472365768893,1.75472365768893,1.75472365768893,1.04836999386465
"34",2,2,1.43644910808426,2,1.43644910808426,1.43644910808426,1.43644910808426,1.43644910808426,1.04585433148355,1.76573745407952,2,1.76573745407952,2,2,2,2,2,2,0.192937523056587,2,2,2,2,2,2,0.335079031438699,1.17069304740596,1.17069304740596,0.307527821167283,1.43644910808426,2,2,2,2,2,1.17069304740596,1.17069304740596,0.335079031438699,1.43644910808426,0.606239556194976,1.17069304740596,1.43644910808426,1.17069304740596,1.43644910808426,1.43644910808426
"35",2,2,1.11912140717745,2,1.11912140717745,1.00920631020319,1.11912140717745,1.11912140717745,1.11912140717745,0.702063593147527,2,1.65635771011765,2,2,2,2,2,2,1.65635771011765,2,2,2,2,2,2,0.247375894847452,1.11912140717745,0.991558606379284,0.599274802188204,0.991558606379284,2,2,2,2,2,1.11912140717745,0.991558606379284,0.599274802188204,0.991558606379284,1.11912140717745,1.11912140717745,1.11912140717745,0.991558606379284,0.884141537243662,0.991558606379284
"36",2,2,0.86592828525324,2,0.86592828525324,0.913363946278337,0.913363946278337,0.86592828525324,0.913363946278337,1.05470270456524,2,1.05470270456524,2,2,2,2,2,2,0.196138320348149,2,2,2,2,2,2,0.289614418222264,0.913363946278337,0.913363946278337,0.253572924555014,0.913363946278337,2,2,2,2,2,0.913363946278337,0.913363946278337,0.289614418222264,0.913363946278337,0.54366679788768,0.913363946278337,0.86313244425669,0.913363946278337,0.86313244425669,0.913363946278337
"37",2,2,1.44173593743214,2,1.44173593743214,0.724753965688476,0.724753965688476,1.44173593743214,0.81099795412422,0.818293684467026,2,0.818293684467026,2,2,2,2,2,2,0.215111862620755,2,2,2,2,2,2,0.231012194896779,1.44173593743214,1.44173593743214,0.471428604864592,1.44173593743214,2,2,2,2,2,1.44173593743214,1.44173593743214,0.471428604864592,1.44173593743214,0.50235820536099,1.44173593743214,0.81099795412422,1.44173593743214,0.81099795412422,1.44173593743214
"38",2,2,1.15671436460701,2,1.15671436460701,1.15671436460701,1.15671436460701,1.15671436460701,1.0244653856655,0.862338072323096,2,1.04677355089071,2,2,2,2,2,2,1.04677355089071,2,2,2,2,2,2,0.720029842738964,1.00265191780111,1.00265191780111,0.690015314949068,1.15671436460701,2,2,2,2,2,1.00265191780111,1.00265191780111,0.720029842738964,1.15671436460701,0.640999556831036,1.00265191780111,1.15671436460701,1.00265191780111,1.15671436460701,1.15671436460701
"39",2,2,1.18375828138616,2,1.18375828138616,1.17103468967371,1.17103468967371,1.18375828138616,1.17103468967371,0.695067466572143,2,0.695067466572143,2,2,2,2,2,2,0.249107918673599,2,2,2,2,2,2,0.786495465729408,1.18375828138616,1.18375828138616,0.134158393418358,1.18375828138616,2,2,2,2,2,1.18375828138616,1.18375828138616,0.786495465729408,1.18375828138616,0.914905684761501,1.18375828138616,0.908836373564224,1.18375828138616,0.914905684761501,1.18375828138616
"40",2,2,1.55912825891435,2,1.55912825891435,0.939651707329785,0.939651707329785,1.55912825891435,1.55912825891435,1.04632557401541,2,1.19604496790092,2,2,2,2,2,2,1.19604496790092,2,2,2,2,2,2,0.256702392417417,1.55912825891435,1.55912825891435,0.256702392417417,1.15280720745209,2,2,2,2,2,1.55912825891435,1.55912825891435,0.18673295346306,1.15280720745209,0.822644004639988,1.55912825891435,1.55912825891435,1.55912825891435,1.55912825891435,1.15280720745209
"41",2,2,1.312856585096,2,1.312856585096,1.312856585096,1.312856585096,1.312856585096,1.312856585096,1.12964133945518,2,1.12964133945518,2,2,2,2,2,2,0.117225947133248,2,2,2,2,2,2,0.23771595698491,0.979809544432032,0.979809544432032,0.23771595698491,0.979809544432032,2,2,2,2,2,0.979809544432032,0.979809544432032,0.117954755030298,0.979809544432032,0.865242136931791,0.979809544432032,0.865242136931791,0.979809544432032,0.839772013939897,0.979809544432032
"42",2,2,0.806394950876011,2,0.806394950876011,1.19568247517946,1.19568247517946,0.806394950876011,1.19568247517946,0.445892988380504,2,0.445892988380504,2,2,2,2,2,2,0.14751633754807,2,2,2,2,2,2,0.261240664568109,1.19568247517946,1.19568247517946,0.261240664568109,1.19568247517946,2,2,2,2,2,1.19568247517946,1.19568247517946,0.172625914889388,1.19568247517946,0.540694032438063,1.19568247517946,0.853590801669206,1.19568247517946,0.853590801669206,1.19568247517946
"43",2,2,1.39398683053094,2,1.39398683053094,1.31378669318628,1.31378669318628,1.39398683053094,1.02404523646018,1.05581815383979,2,1.05581815383979,2,2,2,2,2,2,0.0393761153511361,2,2,2,2,2,2,1.10331450777559,1.39398683053094,1.39398683053094,0.167602187408848,1.39398683053094,2,2,2,2,2,1.39398683053094,1.39398683053094,1.10331450777559,1.39398683053094,1.21155348747476,1.39398683053094,1.31378669318628,1.39398683053094,1.31378669318628,1.39398683053094
"44",2,2,1.18108294911991,2,1.18108294911991,1.04454887440569,1.04454887440569,1.18108294911991,1.23595627479782,0.714712270211842,2,0.714712270211842,2,2,2,2,2,2,0.185286637022359,2,2,2,2,2,2,0.2358986314019,1.18108294911991,1.18108294911991,0.170362734500711,1.23595627479782,2,2,2,2,2,1.18108294911991,1.18108294911991,0.2358986314019,1.23595627479782,0.622562335459066,1.18108294911991,1.23595627479782,1.18108294911991,1.23595627479782,1.23595627479782
"45",2,2,1.03890813171643,2,1.03890813171643,1.33246487916388,1.33246487916388,1.03890813171643,1.6953920524842,1.09303321223615,2,1.09303321223615,2,2,2,2,2,2,0.36834044363955,2,2,2,2,2,2,0.387489770121971,1.33246487916389,1.33246487916389,0.387489770121971,1.6953920524842,2,2,2,2,2,1.33246487916388,1.33246487916388,0.187718282771001,1.6953920524842,0.869188738213128,1.33246487916388,1.6953920524842,1.33246487916388,1.6953920524842,1.6953920524842
"46",2,2,0.996291973828465,2,0.996291973828465,1.35558320453008,1.35558320453008,0.996291973828465,1.53635781054217,0.839186475809844,2,0.839186475809844,2,2,2,2,2,2,0.251814968810722,2,2,2,2,2,2,0.739175014369068,1.35558320453008,1.35558320453008,0.112501614076594,1.53635781054217,2,2,2,2,2,1.35558320453008,1.35558320453008,0.739175014369068,1.53635781054217,0.472501453461443,1.35558320453008,1.53635781054217,1.35558320453008,1.53635781054217,1.53635781054217
"47",2,2,1.19783665757911,2,1.19783665757911,0.809796819367483,0.898838468811631,1.19783665757911,1.19783665757911,0.685461408830007,2,0.685461408830007,2,2,2,2,2,2,0.246916093258099,2,2,2,2,2,2,0.361425028021195,1.19783665757911,1.19783665757911,0.510878935766483,0.921111286523012,2,2,2,2,2,1.19783665757911,1.19783665757911,0.510878935766483,0.921111286523012,0.898838468811631,1.19783665757911,1.19783665757911,1.19783665757911,1.19783665757911,0.921111286523012
"48",2,2,2,2,2,1.29588339919437,1.29588339919437,2,1.29588339919437,1.54743874451839,1.99785171004564,1.54743874451839,1.99785171004564,2,2,1.99785171004564,2,1.99785171004564,0.578243217089437,1.99785171004564,2,2,1.99785171004564,2,1.99785171004564,0.296712081127815,2,2,0.296712081127815,2,1.99785171004564,2,2,1.99785171004564,2,2,2,0.149266272222097,2,1.08267172524547,2,1.13477565117292,2,1.13477565117292,2
"49",2,2,1.69192355439918,2,1.69192355439918,1.10146489343717,1.10146489343717,1.69192355439918,1.69192355439918,1.65662151251836,2,1.65662151251836,2,2,2,2,2,2,0.268435530570833,2,2,2,2,2,2,0.177511512759871,1.69192355439918,1.69192355439918,0.479553393579567,1.03967625038111,2,2,2,2,2,1.69192355439918,1.69192355439918,0.479553393579567,1.03967625038111,0.560807033485432,1.69192355439918,1.69192355439918,1.69192355439918,1.69192355439918,1.03967625038111
"50",2,1.86388388626218,1.1787337754988,1.86388388626218,1.1787337754988,1.53238308753253,1.53238308753253,1.1787337754988,1.53238308753253,2,2,2,2,2,2,2,2,1.86388388626218,0.107212532826807,1.86388388626218,1.86388388626218,1.86388388626218,1.86388388626218,1.86388388626218,1.86388388626218,0.500215429061541,1.53238308753253,1.53238308753253,0.430065537057416,1.53238308753253,1.86388388626218,1.86388388626218,1.86388388626218,1.86388388626218,1.86388388626218,1.53238308753253,1.53238308753253,0.500215429061541,1.53238308753253,1.24858433766415,1.53238308753253,1.24858433766415,1.53238308753253,0.920686133522611,1.53238308753253
"51",2,2,1.59894752854898,2,1.59894752854898,0.86523631032327,0.86523631032327,1.59894752854898,0.965108986152672,0.67083151104414,2,0.67083151104414,2,2,2,2,2,2,0.634200102682035,2,2,2,2,2,2,0.173832535148029,1.59894752854898,1.59894752854898,0.115750360803559,1.59894752854898,2,2,2,2,2,1.59894752854898,1.59894752854898,0.173832535148029,1.59894752854898,0.748460759047642,1.59894752854898,0.965108986152672,1.59894752854898,0.965108986152672,1.59894752854898
"52",2,2,1.35579022490778,2,1.35579022490778,0.979076887358098,0.937533715592532,1.35579022490778,0.937533715592532,0.948562697494964,2,0.948562697494964,2,2,2,2,2,2,0.195709762463248,2,2,2,2,2,2,0.22167208597336,1.35579022490778,1.35579022490778,0.852801382061205,1.35579022490778,2,2,2,2,2,1.35579022490778,1.35579022490778,0.852801382061205,1.35579022490778,0.979076887358097,1.35579022490778,0.979076887358097,1.35579022490778,0.914977827371817,1.35579022490778
"53",2,2,1.07973852635666,2,1.07973852635666,0.988876139180354,1.15579342931578,1.07973852635666,1.17333282635861,0.651926204965474,2,0.651926204965474,2,2,2,2,2,2,0.184812370572315,2,2,2,2,2,2,0.135969590443103,1.07973852635666,1.15579342931578,0.112097947516272,1.17333282635861,2,2,2,2,2,1.07973852635666,1.15579342931578,0.135969590443103,1.17333282635861,1.15579342931578,1.07973852635666,1.17333282635861,1.15579342931578,1.17333282635861,1.17333282635861
"54",2,2,0.884677948877183,2,0.884677948877183,0.884677948877183,0.761488655674133,0.884677948877183,0.884677948877183,0.477271371644132,2,0.477271371644132,2,2,2,2,2,2,0.116239325743355,2,2,2,2,2,2,0.156439309172547,0.747640880728192,0.884677948877183,0.0935706774287883,0.747640880728192,2,2,2,2,2,0.747640880728192,0.884677948877183,0.156439309172547,0.747640880728192,0.884677948877183,0.747640880728192,0.645399083625835,0.884677948877183,0.884677948877183,0.747640880728192
"55",2,2,1.19451024797833,2,1.19451024797833,1.15384740926623,1.15384740926623,1.19451024797833,1.15384740926623,0.902142023604307,2,0.902142023604307,2,2,2,2,2,2,0.280890224560522,2,2,2,2,2,2,0.266137347915242,1.19451024797833,1.19451024797833,0.520735555797401,1.19451024797833,2,2,2,2,2,1.19451024797833,1.19451024797833,0.520735555797401,1.19451024797833,0.649739696847846,1.19451024797833,0.96154964991791,1.19451024797833,0.96154964991791,1.19451024797833
"56",2,2,1.85339603583524,2,1.85339603583524,1.08626718621401,1.08626718621401,1.85339603583524,1.85339603583524,1.22221491622371,2,1.22221491622371,2,2,2,2,2,2,0.114802372219861,2,2,2,2,2,2,0.338594021344323,1.85339603583524,1.85339603583524,1.15035969219298,1.04405338235696,2,2,2,2,2,1.85339603583524,1.85339603583524,1.15035969219298,1.04405338235696,0.738785389293837,1.85339603583524,1.85339603583524,1.85339603583524,1.85339603583524,1.15035969219298
"57",2,2,1.58642361343649,2,1.58642361343649,1.17509714320681,1.17509714320681,1.58642361343649,1.10187549547274,0.743103545124359,2,0.743103545124359,2,2,2,2,2,2,0.407621525273148,2,2,2,2,2,2,0.566553220439039,1.58642361343649,1.58642361343649,0.566553220439039,1.58642361343649,2,2,2,2,2,1.58642361343649,1.58642361343649,0.194622499144393,1.58642361343649,0.870197579066533,1.58642361343649,1.17509714320681,1.58642361343649,1.17509714320681,1.58642361343649
